TIMESTAMP,CPU,MEMORY,MOUSE_X,MOUSE_Y,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl
1704589727163243400,15.4,54.7,1647,878,0,2,0,0,0,0,1,0,0,0,0,0
1704589728183687500,10.9,54.7,1957,941,0,2,0,0,0,0,0,0,0,0,0,0
1704589729714582000,11.5,54.7,1516,509,0,0,1,0,0,0,1,0,0,0,0,0
1704589730229050200,11.7,54.6,1610,627,0,2,0,0,0,0,1,0,0,0,0,0
1704589731755964100,14.6,54.6,1021,615,1,1,0,0,0,0,0,0,0,0,0,0
1704589732272433400,18.4,54.6,1291,633,1,0,0,0,0,0,0,0,0,0,0,0
1704589733296868800,13.6,54.6,1595,694,1,1,0,0,0,0,0,0,0,0,0,0
1704589734317797200,15.8,54.6,2554,26,0,0,0,0,0,0,0,0,0,0,0,0
1704589735335738300,18.5,54.6,2393,139,0,2,0,0,0,0,1,0,0,0,0,0
1704589736355665300,16.8,54.6,1554,417,0,1,0,1,0,0,0,0,0,0,0,0
1704589737378098500,26.4,54.7,1667,460,0,2,0,0,0,0,0,0,0,0,0,0
1704589738398034500,15.8,54.6,1782,320,0,1,0,0,0,0,1,0,0,0,0,0
1704589739420964800,10.1,54.6,1854,650,0,1,0,0,0,0,0,0,0,0,0,0
1704589740442916400,13.4,54.6,1826,509,0,1,0,0,0,0,1,0,0,0,0,0
1704589741974308900,15.5,54.6,1530,267,0,0,0,0,0,0,0,0,0,0,0,0
1704589742486774900,19.3,54.6,1499,428,0,1,0,0,0,0,0,0,0,0,0,0
1704589744014170100,19.3,54.6,2506,16,0,2,0,0,0,0,0,0,0,0,0,0
1704589744530639900,17.4,54.6,2084,489,0,0,0,0,0,0,0,0,0,0,0,0
1704589745555074000,18.6,54.6,1817,738,0,1,0,0,0,0,0,0,0,0,0,0
1704589746578004400,18.2,54.6,2559,0,0,2,0,0,0,0,0,0,0,0,0,0
1704589747600437200,12.8,54.6,2155,628,0,1,0,0,0,0,0,0,0,0,0,0
1704589749128843400,18.8,54.6,2029,468,0,1,0,0,0,0,0,0,0,0,0,0
1704589749643823800,16.1,54.6,2250,639,0,0,0,0,0,0,0,0,0,0,0,0
1704589750666257700,17.0,54.6,1823,308,0,2,0,0,0,0,0,0,0,0,0,0
1704589751686689400,17.9,54.6,1762,700,0,1,0,0,0,0,0,0,0,0,0,0
1704589752707121000,13.3,54.6,1704,404,0,3,0,0,0,0,0,0,0,0,0,0
1704589753732052700,16.9,54.6,1929,225,0,0,0,0,0,0,0,0,0,0,0,0
1704589754756984300,17.3,54.6,1900,515,0,0,0,0,0,0,0,0,0,0,0,0
1704589755779416600,22.5,54.6,1966,1427,0,0,0,0,1,0,0,0,0,0,0,0
1704589756800345100,15.8,54.6,922,1132,0,2,0,0,0,0,0,0,0,0,0,0
1704589757821790800,17.4,54.6,555,573,0,1,0,0,0,0,0,0,0,0,0,0
1704589758844239500,22.7,54.6,809,1112,0,2,0,0,0,0,0,0,0,0,0,0
1704589760368634100,18.1,54.7,55,1385,0,3,0,0,0,0,0,0,0,0,0,0
1704589760884606600,16.8,54.6,626,1010,0,2,0,0,0,0,0,0,0,0,0,0
1704589761907537000,14.4,54.7,552,1115,0,3,0,0,0,0,0,0,0,0,0,0
1704589763436430700,16.0,54.6,710,1226,0,2,0,0,0,0,0,0,0,0,0,0
1704589763952900000,15.5,54.6,329,1289,0,1,0,0,0,0,0,0,0,0,0,0
1704589764977335100,13.3,54.6,326,1210,0,2,0,0,0,0,0,0,0,0,0,0
1704589765997786500,14.2,54.6,34,1238,0,2,0,0,0,0,0,0,0,0,0,0
1704589767528200500,16.8,54.6,955,556,0,2,0,0,0,0,0,0,0,0,0,0
1704589768042668100,22.8,54.6,902,464,0,1,0,0,0,0,0,0,0,0,0,0
1704589769066607300,20.1,54.6,384,528,0,2,0,0,0,0,0,0,0,0,0,0
1704589770089040800,16.1,54.6,307,760,0,2,0,0,0,0,0,0,0,0,0,0
1704589771113973100,20.4,54.6,261,765,0,2,0,0,0,0,0,0,0,0,0,0
1704589772138904300,12.4,54.6,332,728,0,2,0,0,0,0,0,0,0,0,0,0
1704589773160344600,17.6,54.6,0,1006,0,2,0,0,0,0,0,0,0,0,0,0
1704589774182777800,18.8,54.6,691,339,0,2,0,0,0,0,0,0,0,0,0,0
1704589775200727400,13.8,54.6,0,310,0,1,0,0,0,0,0,0,0,0,0,0
1704589776215650200,17.1,54.6,204,1049,0,1,0,0,0,0,0,0,0,0,0,0
1704589777234575900,14.1,54.5,0,1420,0,3,0,0,0,0,0,0,0,0,0,0
1704589778765968600,32.0,54.5,425,1191,0,2,0,0,0,0,0,0,0,0,0,0
1704589779786896700,31.6,54.1,883,1009,0,2,0,0,0,0,0,0,0,0,0,0
1704589780302375000,50.4,54.7,953,960,0,0,0,0,0,0,0,0,0,0,0,0
1704589781326305900,36.3,54.9,1379,848,0,0,0,0,0,0,0,0,0,0,0,0
1704589782347233700,13.1,54.9,1626,856,0,0,0,0,0,0,0,0,0,0,0,0
1704589783371669100,22.2,54.9,1910,604,0,0,0,0,0,0,0,0,0,0,0,0
1704589784386591600,16.9,54.9,1724,901,0,0,0,0,0,0,0,0,0,0,0,0
1704589785915002500,21.2,54.9,1078,867,0,0,0,0,0,0,0,0,0,0,0,0
1704589786429471000,11.3,54.9,286,887,0,0,0,0,0,0,0,0,0,0,0,0
1704589787450398100,13.2,54.9,470,843,0,2,0,0,0,0,0,0,0,0,0,0
1704589788474833200,21.7,54.9,1154,455,0,2,0,0,0,0,0,0,0,0,0,0
1704589790002222000,17.8,54.6,176,558,0,3,0,0,0,0,0,0,0,0,0,0
1704589790518194800,25.2,54.6,876,619,0,2,0,0,0,0,0,0,0,0,0,0
1704589791542629800,18.2,54.6,1665,622,0,3,0,0,0,0,0,0,0,0,0,0
1704589792565062600,17.5,54.6,1527,771,0,2,0,0,0,0,0,0,0,0,0,0
1704589793583010500,26.8,54.6,2559,526,0,3,0,0,0,0,0,0,0,0,0,0
1704589795114402400,17.6,54.6,1828,631,0,3,0,0,0,1,0,0,0,0,0,0
1704589795627869200,16.1,54.6,2559,446,0,0,0,0,0,0,0,0,0,0,0,0
1704589797159334300,13.1,54.5,2506,216,0,0,0,0,0,3,0,0,0,0,0,0
1704589798184266200,16.4,54.6,2437,233,0,1,0,0,0,0,0,0,0,0,0,0
1704589798700735500,23.6,54.5,2331,133,0,2,0,0,0,0,0,0,0,0,0,0
1704589799721179200,15.1,54.4,1648,626,0,0,0,0,0,0,0,0,0,0,0,0
1704589800745118700,14.0,54.5,2412,365,0,1,0,0,0,0,1,0,0,0,0,0
1704589801770050200,17.9,54.5,2287,400,0,0,0,0,0,0,1,0,0,0,0,0
1704589802786998600,15.1,54.4,1780,765,0,2,0,0,0,0,0,0,0,0,0,0
1704589803803923000,23.4,54.4,1708,788,0,2,0,0,0,0,0,0,0,0,0,0
1704589804828855100,19.4,54.4,1652,489,0,2,0,1,0,0,0,0,0,0,0,0
1704589805850790800,16.8,54.4,1300,529,0,3,0,0,0,0,0,0,0,0,0,0
1704589806872223500,11.7,54.4,1639,466,0,1,0,0,0,0,1,0,0,0,0,0
1704589807894152600,14.7,54.4,1463,617,0,2,0,0,0,0,0,0,0,0,0,0
1704589808912085700,10.4,54.4,1239,745,0,1,1,0,0,0,1,0,0,0,0,0
1704589810433477500,13.1,54.4,1502,791,0,1,0,0,0,0,0,0,0,0,0,0
1704589810949947100,12.5,54.5,1335,762,0,1,0,0,0,0,1,0,0,0,0,0
1704589811971898700,19.2,54.4,1337,764,0,1,0,0,0,0,1,0,0,0,0,0
1704589812992826600,15.2,54.4,1727,828,0,0,0,0,0,0,1,0,0,0,0,0
1704589814017261200,14.4,54.4,1847,919,0,1,0,0,0,0,1,0,0,0,0,0
1704589815041200000,20.5,54.4,1829,755,0,1,0,0,0,0,1,0,0,0,0,0
1704589816060126500,12.2,54.4,1586,766,0,2,0,0,0,0,0,0,0,0,0,0
1704589817082559200,17.4,54.5,1181,693,0,1,0,0,0,0,0,0,0,0,0,0
1704589818613454700,15.4,54.4,1507,685,0,1,0,0,0,0,0,0,0,0,0,0
1704589819128923500,21.5,54.5,1124,656,0,1,0,0,0,0,0,0,0,0,0,0
1704589820154856200,13.2,54.5,1191,633,0,1,0,0,0,0,1,0,0,0,0,0
1704589821172805500,21.6,54.5,1185,775,0,0,0,0,0,0,0,0,0,0,0,0
1704589822194238400,19.4,54.5,1739,920,0,1,0,0,0,0,0,0,0,0,0,0
1704589823215166500,11.9,54.5,2214,184,0,2,0,0,0,0,0,0,0,0,0,0
1704589824239097100,13.9,54.5,1960,593,0,0,0,0,0,0,1,0,0,0,0,0
1704589825260025800,17.3,54.5,1931,698,0,1,0,0,0,0,1,0,0,0,0,0
1704589826282955200,11.9,54.5,2068,852,0,2,0,0,0,0,0,0,0,0,0,0
1704589827813851500,21.6,54.5,1833,1036,0,0,0,0,0,0,1,0,0,0,0,0
1704589828328319200,15.9,54.5,1778,593,0,1,0,0,0,0,0,0,0,0,0,0
1704589829349751700,18.3,54.5,1615,781,0,0,0,0,0,0,1,0,0,0,0,0
1704589830372193400,20.5,54.5,1450,1046,0,0,0,0,0,0,1,0,0,0,0,0
1704589831899581900,13.4,54.5,1567,802,0,0,0,0,0,0,1,0,0,0,0,0
1704589832416051400,22.6,54.5,1054,930,0,1,0,0,0,0,0,0,0,0,0,0
1704589833945441400,14.0,54.5,1281,681,0,0,0,0,0,0,0,0,0,0,0,0
1704589834461910800,13.1,54.5,1083,691,0,0,0,0,0,0,0,0,0,0,0,0
1704589835991301600,15.6,54.5,1345,159,0,0,0,0,0,0,0,0,0,0,0,0
1704589836505768800,17.1,54.5,1201,0,0,0,0,0,0,0,0,0,0,0,0,0
1704589837529202900,16.6,54.5,293,1166,0,0,0,0,0,0,0,0,0,0,0,0
1704589838549654900,19.3,54.5,708,1069,0,0,0,0,0,0,0,0,0,0,0,0
1704589839570087000,14.4,54.5,1320,854,0,0,0,0,0,0,0,0,0,0,0,0
1704589840592016200,13.2,54.5,1500,833,0,0,0,0,0,0,0,0,0,0,0,0
1704589841611958000,13.3,54.5,1,1439,0,0,0,0,0,0,0,0,0,0,0,0
1704589842633389800,26.8,54.5,940,1053,0,0,0,0,0,0,0,0,0,0,0,0
1704589843658321200,14.5,54.5,730,1072,0,0,0,0,0,0,0,0,0,0,1,0
1704589844683253400,13.3,54.5,1687,430,0,0,0,0,0,0,0,0,0,0,0,0
1704589846213652700,13.8,54.5,1584,645,1,0,0,0,0,0,0,0,0,0,0,0
1704589846730121700,17.9,54.5,1785,516,2,0,0,0,0,0,0,0,0,0,0,0
1704589847750063900,18.5,54.5,2178,265,0,2,0,0,0,0,0,0,0,0,0,0
1704589848772993800,11.9,54.5,2308,679,0,1,0,0,0,0,0,0,0,0,0,0
1704589849797429400,16.0,54.5,2221,641,0,2,0,0,0,0,0,0,0,0,0,0
1704589850818357500,14.6,54.5,2559,0,0,0,0,0,0,0,0,0,0,0,0,0
1704589851843289200,14.1,54.5,1785,640,0,1,0,0,0,0,0,0,0,0,0,0
1704589852862215300,19.8,54.5,1278,968,0,0,0,0,0,0,0,0,0,0,0,0
1704589853886153900,14.1,54.5,1121,1189,0,2,0,0,0,0,0,0,0,0,0,0
1704589854908587700,22.3,54.5,1332,1108,0,2,0,0,0,0,0,0,0,0,0,0
1704589855932028300,11.8,54.5,1330,1096,0,2,0,0,0,0,0,0,0,0,0,0
1704589857461419200,14.6,54.5,1330,1096,0,0,0,0,0,0,0,0,0,0,0,0
1704589857977910200,15.1,54.5,1330,1096,0,2,0,0,0,0,0,0,0,0,0,0
1704589858999847000,30.2,54.6,1381,1012,0,0,0,0,0,0,0,0,0,0,0,0
1704589860533240900,16.6,54.6,1384,1009,0,0,0,0,0,0,0,0,0,0,0,0
1704589861049710200,18.8,54.8,1386,1007,0,0,0,0,0,0,0,0,0,0,0,0
1704589862071143400,15.3,54.8,1778,1075,0,1,0,0,0,0,0,0,0,16,0,0
1704589863090574000,14.7,54.8,1666,1175,0,1,0,0,0,0,0,0,0,15,0,0
1704589864105497200,16.4,54.8,1743,1014,0,1,0,0,0,0,0,0,0,16,0,0
1704589865123949500,11.6,54.8,2023,639,0,1,0,0,0,0,0,0,0,13,0,0
1704589866655845700,14.1,54.8,1825,888,0,0,0,0,0,0,0,0,0,0,0,0
1704589867169817100,13.0,54.7,1731,931,0,0,0,0,0,0,0,0,0,0,0,0
1704589868194251800,13.5,54.8,1410,905,0,0,0,0,0,0,0,0,0,0,0,0
1704589869219183500,15.8,54.8,1291,778,0,0,0,0,0,0,0,0,0,0,0,0
1704589870749582800,17.8,54.8,1186,635,0,2,0,0,0,0,0,0,0,0,0,0
1704589871774514600,22.7,55.0,1301,694,0,2,0,0,0,0,0,0,0,0,0,0
1704589872792455900,18.2,54.9,2513,632,0,0,0,0,0,0,0,0,0,0,0,0
1704589873307931600,14.5,54.9,1141,732,0,1,0,0,0,0,0,0,0,0,0,0
1704589874330376900,15.0,54.9,1994,306,0,1,0,0,0,0,0,0,0,0,0,0
1704589875351304600,11.3,54.9,1904,608,0,3,0,0,0,0,0,0,0,0,0,0
1704589876374234700,11.7,54.9,2116,93,1,0,0,0,0,0,0,0,0,0,0,0
1704589877399166400,11.8,54.9,1956,867,0,2,0,0,0,0,0,0,0,0,0,0
1704589878421599000,12.6,54.9,1537,449,0,0,0,0,0,0,0,0,0,0,0,0
1704589879444033500,11.9,55.0,1314,261,0,0,0,1,0,0,0,0,0,0,0,0
1704589880462960000,14.2,55.0,962,811,0,2,0,0,0,0,0,0,0,0,0,0
1704589881485889900,15.7,55.0,1290,573,0,2,0,0,0,0,1,0,0,0,0,0
1704589882504855300,16.6,55.0,1262,656,0,1,0,0,0,0,1,0,0,0,0,0
1704589883528785800,17.9,54.9,1617,741,0,3,0,0,0,0,0,0,0,0,0,0
1704589884548217500,11.8,54.9,484,954,0,3,0,0,0,0,0,0,0,0,0,0
1704589885568151400,21.2,54.9,651,1134,0,1,0,0,0,0,0,0,0,0,0,0
1704589886592587000,13.8,54.9,434,1150,0,2,0,0,0,0,0,0,1,0,0,0
1704589888125980900,15.5,54.9,162,1218,0,3,0,0,0,0,0,0,0,0,0,0
1704589889148414200,16.2,54.9,1395,997,0,3,0,0,0,0,1,0,0,0,0,0
1704589889664387000,16.6,54.9,2161,1081,0,1,0,0,0,0,1,0,0,0,0,0
1704589890678324000,19.2,54.9,1960,867,0,0,0,0,0,0,2,0,0,0,0,0
1704589892195704100,17.7,54.9,2375,1058,0,0,0,0,0,0,1,0,0,0,0,0
1704589892708169700,19.7,54.9,1401,859,0,3,0,0,0,0,0,0,0,0,0,0
1704589893731099600,17.1,54.9,897,181,0,1,0,1,0,0,0,0,0,0,0,0
1704589894753533000,13.4,54.9,794,176,0,3,0,1,0,0,0,0,0,0,0,0
1704589895777968600,20.4,54.9,770,136,0,4,0,0,0,0,0,0,0,0,0,0
1704589896802403500,12.3,54.9,684,260,0,2,0,0,0,0,0,0,0,0,0,0
1704589897825333000,12.7,54.9,637,157,0,2,0,0,0,0,0,0,0,0,0,0
1704589898843770900,18.8,54.9,867,72,0,0,0,0,0,7,0,0,0,0,0,0
1704589899862209100,15.4,54.9,501,496,0,1,0,0,0,11,0,0,0,0,0,0
1704589900884642000,19.6,54.9,807,1247,0,2,0,0,0,0,0,0,0,0,0,0
1704589901909574000,12.6,54.9,1680,1397,0,1,0,0,0,0,0,0,0,0,0,0
1704589902930005200,14.5,54.9,1607,774,0,1,0,0,0,0,0,0,0,0,0,0
1704589903953439400,19.2,53.7,2300,1370,0,2,0,0,0,0,0,0,0,1,0,0
1704589904975375800,23.3,53.7,2016,1316,0,1,0,0,0,0,0,0,0,15,0,0
1704589905996809300,18.1,53.7,1842,1187,0,2,0,0,0,0,0,0,0,15,0,0
1704589907019242000,11.4,53.7,2155,1421,0,2,0,0,0,0,0,0,0,0,0,0
1704589908041689600,14.9,53.7,1724,908,0,2,0,0,0,0,0,0,0,0,0,0
1704589909066645500,16.5,53.6,1760,734,0,2,0,2,0,0,0,0,0,0,0,0
1704589910084570700,12.1,53.7,2151,742,0,2,0,5,0,0,0,0,0,0,0,0
1704589911110503900,12.9,53.7,1586,540,0,0,0,0,0,0,1,0,0,0,0,0
1704589912133433400,15.4,53.7,1498,905,0,1,0,0,0,0,1,0,0,0,0,0
1704589913153864600,14.7,53.7,1268,799,0,0,0,0,0,0,0,0,0,0,0,0
1704589914173792000,11.5,53.7,1610,735,0,1,0,0,0,0,1,0,0,0,0,0
1704589915699186000,14.3,53.7,1519,411,0,0,0,0,0,0,1,0,0,0,0,0
1704589916207664900,11.7,53.7,1698,527,0,1,0,0,0,0,0,0,0,0,0,0
1704589917225590500,22.2,53.7,1798,493,0,1,0,0,0,0,0,0,0,0,0,0
1704589918250522600,15.4,53.7,1219,876,0,0,0,0,0,0,1,0,0,0,0,0
1704589919781417900,17.5,53.7,1052,761,0,0,0,0,0,0,1,0,0,0,0,0
1704589920294884500,19.7,53.7,1706,829,0,1,0,0,0,0,0,0,0,0,0,0
1704589921320817700,16.2,53.7,1113,585,0,1,0,0,0,0,0,0,0,0,0,0
1704589922341745300,15.8,53.7,1502,574,0,2,0,0,0,0,1,0,0,0,0,0
1704589923361680300,15.8,53.7,628,653,0,3,0,0,0,0,0,0,0,0,0,0
1704589924376106400,15.1,53.7,26,1072,0,3,0,0,0,0,0,0,0,0,0,0
1704589925906506100,14.4,53.6,883,1043,0,2,0,0,0,0,0,0,0,0,0,0
1704589926421974700,13.1,53.7,883,1043,0,0,0,0,0,0,0,0,0,0,0,0
1704589927443903300,17.3,53.6,883,1043,0,0,0,0,0,0,0,0,0,0,0,0
1704589928468339800,10.4,53.7,1517,746,0,1,0,0,0,0,0,0,0,0,0,0
1704589929493270600,24.7,53.6,2559,712,0,1,0,0,0,0,0,0,0,0,0,0
1704589930507199300,10.6,53.7,1552,671,0,0,0,3,0,0,0,0,0,0,0,0
1704589932033098300,14.0,53.7,1635,773,0,3,0,0,0,0,0,0,0,0,0,0
1704589932547565500,16.6,53.7,1390,687,0,1,0,0,0,0,1,0,0,0,0,0
1704589933569999800,16.5,53.6,880,664,0,0,0,0,0,0,0,0,0,0,0,0
1704589934594931300,14.1,53.7,1252,583,0,0,0,0,0,0,1,0,0,0,0,0
1704589935619863200,14.6,53.6,1119,858,0,0,0,0,0,0,1,0,0,0,0,0
1704589936640791200,12.1,53.6,1388,897,0,1,0,0,0,0,0,0,0,0,0,0
1704589938173193300,17.4,53.7,1665,684,0,1,0,0,0,0,0,0,0,0,0,0
1704589938690663500,14.8,53.6,1673,475,0,1,0,0,0,0,1,0,0,0,0,0
1704589939712592300,16.6,53.7,1707,594,0,1,0,0,0,0,0,0,0,0,0,0
1704589940735040300,13.9,53.7,1707,767,0,0,0,0,0,0,0,0,0,0,0,0
1704589941758474100,11.6,53.7,1119,804,0,1,0,0,0,0,1,0,0,0,0,0
1704589942795416900,16.5,53.7,795,899,0,0,0,0,0,0,0,0,0,0,0,0
1704589943819347300,14.6,53.7,697,687,0,2,0,0,0,0,0,0,0,0,0,0
1704589944842284600,14.0,53.7,2305,642,0,2,0,0,0,0,0,0,0,0,0,0
1704589945866222900,12.3,53.7,2191,630,0,2,0,0,0,0,0,0,0,0,0,0
1704589946890160300,14.1,53.7,2074,307,0,1,0,0,0,0,0,0,0,0,0,0
1704589947910593000,16.3,53.7,2127,445,0,1,0,3,0,0,0,0,0,0,0,0
1704589948931543900,13.4,53.7,2169,701,0,2,0,3,0,0,0,0,0,0,0,0
1704589949956475400,22.3,53.7,1339,1136,0,2,0,0,0,0,0,0,0,0,0,0
1704589950981407400,16.4,53.7,821,1304,0,2,0,0,0,0,0,0,0,0,0,0
1704589952000333300,16.9,53.7,748,1101,0,2,0,0,0,0,0,0,0,0,0,0
1704589953025265500,17.3,53.7,344,1350,0,3,0,0,0,0,0,0,0,0,0,0
1704589954050196900,11.9,53.6,1057,1084,0,0,0,0,0,0,0,0,0,0,0,0
1704589955073631500,13.5,53.7,1698,531,0,0,0,0,0,0,0,0,0,0,0,0
1704589956605527600,11.4,53.6,1242,556,0,0,0,0,0,0,0,0,0,0,0,0
1704589957116992400,11.9,53.6,1243,556,0,0,0,0,0,0,0,0,0,0,0,0
1704589958131915400,18.1,53.6,1514,738,0,0,0,0,0,0,0,0,0,0,0,0
1704589959145860300,11.6,53.6,1080,576,0,0,0,0,0,0,0,0,0,0,0,0
1704589960159837300,11.4,53.6,1161,759,0,0,0,0,0,0,0,0,0,0,0,0
1704589961175760400,13.0,53.7,1716,639,0,0,0,0,0,0,0,0,0,0,0,0
1704589962185686700,15.8,53.7,1736,660,0,0,0,0,0,0,0,0,0,0,0,0
1704589963205613900,16.3,53.7,1740,651,1,0,0,0,0,0,0,0,0,0,0,0
1704589964230545200,15.0,53.7,385,1179,0,0,0,0,0,0,0,0,0,0,0,0
1704589965253475700,15.7,53.7,412,1298,0,0,0,0,0,0,0,0,0,0,0,0
1704589966273409900,11.6,53.7,642,999,0,0,0,0,0,0,0,0,0,1,0,0
1704589967296340200,13.6,53.7,636,995,0,0,0,0,0,0,0,0,0,15,0,0
1704589968822750400,11.8,53.7,939,608,0,0,0,0,0,0,0,0,0,5,0,0
1704589969337217800,18.1,53.7,939,608,0,0,0,0,0,0,0,0,0,15,0,0
1704589970361149000,16.6,53.7,939,608,0,0,0,0,0,0,0,0,0,0,0,0
1704589971384078500,13.5,53.7,939,608,0,0,0,0,0,0,0,0,0,0,0,0
1704589972913477800,10.7,53.7,939,608,0,0,0,0,0,0,0,0,0,0,0,0
1704589973937913400,13.6,53.7,939,608,0,0,0,0,0,0,0,0,0,0,0,0
1704589974452380800,19.0,53.7,939,608,0,0,0,0,0,0,0,0,0,0,0,0
1704589975474814200,12.5,53.7,939,608,0,0,0,0,0,0,0,0,0,0,0,0
1704589976496246000,10.9,53.7,939,608,0,0,0,0,0,0,0,0,0,0,0,0
1704589977518692900,14.8,53.7,2559,479,0,2,0,0,0,0,0,0,0,0,0,0
1704589978541622500,17.1,53.7,2559,0,0,3,0,0,0,0,0,0,0,0,0,0
1704589979565571800,24.7,53.7,2559,447,0,0,0,0,0,0,0,0,0,0,0,0
1704589980590503400,25.5,53.8,1644,1439,0,0,0,0,0,0,0,0,0,0,0,0
1704589981609430000,15.8,53.7,1258,1048,0,1,0,0,0,0,0,0,0,0,0,0
1704589983140822300,13.6,53.7,2384,1315,0,0,0,0,0,0,0,0,0,0,0,0
1704589983655289800,12.0,53.7,2017,760,1,0,0,0,0,0,0,0,0,0,0,0
1704589984681222500,17.6,53.7,1945,1323,0,0,0,0,0,0,0,0,0,0,4,0
1704589985702158300,12.4,53.7,2547,653,0,2,0,0,0,0,0,0,0,0,0,0
1704589986723086300,16.1,53.7,2311,747,0,2,0,0,0,0,0,0,0,0,0,0
1704589987745038800,11.3,53.7,2108,690,0,2,0,0,0,0,0,0,0,0,0,0
1704589988769970000,13.3,53.7,2559,595,0,0,0,0,0,0,0,0,0,0,0,0
1704589989791403100,26.6,53.7,1914,522,0,1,0,0,0,0,0,0,0,0,0,0
1704589990813339700,27.0,53.4,2105,753,0,0,0,0,0,0,0,0,0,0,0,0
1704589991838271000,25.3,53.5,2555,804,0,2,0,0,0,0,0,0,0,0,0,0
1704589992858198200,19.5,53.5,1292,646,0,0,0,0,0,0,1,0,0,0,0,0
1704589993882129600,16.9,53.5,1795,971,0,2,0,1,0,0,0,0,0,0,0,0
1704589994905563700,21.0,53.6,1732,480,0,2,0,0,0,0,0,0,0,0,0,0
1704589995928493000,17.3,53.6,1484,643,0,1,0,0,0,0,0,0,0,0,0,0
1704589996949437200,13.2,53.6,2066,554,0,1,0,0,0,0,1,0,0,0,0,0
1704589997964373600,11.9,53.6,1631,631,0,1,0,0,0,0,0,0,0,0,0,0
1704589998985302200,21.2,53.7,2296,755,0,2,0,0,0,0,0,0,0,0,0,0
1704590000508694800,16.9,53.8,1719,874,0,1,0,0,0,0,0,0,0,0,0,0
1704590001025163800,13.0,53.8,1657,867,0,2,0,0,0,0,0,0,0,0,0,0
1704590002048093900,10.4,53.7,1798,898,0,0,0,0,0,0,0,0,0,0,0,0
1704590003070527900,16.6,53.7,2114,946,0,1,0,0,0,0,0,0,0,0,0,0
1704590004091960800,13.3,53.7,1754,693,0,0,0,0,0,0,0,0,0,0,0,0
1704590005129911300,17.5,53.7,2176,451,0,2,0,0,0,0,0,0,0,0,0,0
1704590006152841300,15.5,53.7,2004,742,0,0,0,0,0,0,0,0,0,8,0,0
1704590007171791300,16.8,53.7,2047,588,0,0,0,0,0,0,0,0,0,16,0,0
1704590008193720100,12.3,53.7,1960,725,0,2,0,0,0,0,1,0,0,0,0,0
1704590009214649300,18.1,53.7,1763,839,0,2,0,0,0,0,0,0,0,0,0,0
1704590010233588600,12.5,53.7,1649,619,0,1,0,0,0,0,1,0,0,0,0,0
1704590011255021200,18.4,53.7,1857,743,0,2,0,0,0,0,0,0,0,0,0,0
1704590012280954000,17.0,53.7,2108,706,0,0,0,0,0,0,0,0,0,0,0,0
1704590013305892800,13.7,53.7,1997,699,0,1,1,0,0,0,0,0,0,0,0,0
1704590014323826300,14.4,53.5,1822,370,0,1,0,0,0,0,0,0,0,0,0,0
1704590015346756300,17.2,53.4,1198,388,0,1,0,0,0,0,1,0,0,0,0,0
1704590016371710100,18.2,53.4,1591,463,0,1,0,0,0,0,1,0,0,0,0,0
1704590017390645700,13.8,53.4,1789,183,0,1,0,0,0,0,1,0,0,0,0,0
1704590018919538800,14.4,53.4,2031,559,0,1,0,0,0,0,0,0,0,0,0,0
1704590019433006300,12.2,53.4,1940,842,0,0,0,0,0,0,1,0,0,0,0,0
1704590020458441500,17.0,53.4,1129,1053,0,2,0,0,0,0,1,0,0,0,0,0
1704590021481371700,15.1,53.4,1268,1050,0,1,0,0,0,0,0,0,0,0,0,0
1704590022501803600,11.1,53.4,1687,777,0,0,0,0,0,0,0,0,0,0,0,0
1704590023524734000,13.8,53.4,1788,815,0,1,0,0,0,0,0,0,0,0,0,0
1704590024545180000,12.2,53.4,1782,1069,0,2,0,0,0,0,0,0,0,0,0,0
1704590025567124500,13.1,53.4,2539,0,0,3,0,0,0,0,0,0,0,0,0,0
1704590026591055800,19.0,53.4,2198,377,0,1,0,0,0,0,0,0,0,0,0,0
1704590027617503900,11.8,53.4,2237,321,0,2,0,0,0,0,0,0,0,0,0,0
1704590028642435900,11.1,53.4,2154,15,0,2,0,0,0,0,0,0,0,0,0,0
1704590029666877900,12.8,53.4,1963,369,0,2,0,0,0,0,0,0,0,0,0,0
1704590031195772000,15.0,53.4,1746,632,0,0,0,0,0,0,1,0,0,0,0,0
1704590031711744900,12.3,53.4,2061,759,0,1,0,1,0,0,0,0,0,0,0,0
1704590032735198400,15.6,53.4,1690,777,0,2,0,0,0,0,1,0,0,0,0,0
1704590033755125900,12.4,53.4,1817,1343,0,0,0,0,0,0,1,0,0,0,0,0
1704590034778559700,14.2,53.4,1567,1199,0,1,0,0,0,0,1,0,0,0,0,0
1704590036309455200,16.0,53.4,1865,800,0,0,0,0,0,0,1,0,0,0,0,0
1704590037333890700,13.2,53.4,1835,543,0,1,0,0,0,0,0,0,0,0,0,0
1704590037846861300,14.5,53.4,1528,779,0,0,0,0,0,0,1,0,0,0,0,0
1704590038866808100,13.8,53.4,1808,443,0,1,0,0,0,0,1,0,0,0,0,0
1704590039891739600,15.2,53.4,2006,549,0,0,0,0,0,0,1,0,0,0,0,0
1704590040908706900,16.9,53.5,1961,359,0,1,0,0,0,0,0,0,0,0,0,0
1704590041933638700,27.0,53.4,2324,170,0,0,0,0,0,0,0,0,0,0,0,0
