TIMESTAMP,CPU,MEMORY,MOUSE_X,MOUSE_Y,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl,anomaly
1704587136784084400,14.0,59.2,1151,274,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587137803018700,11.1,59.2,1353,461,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587138824947700,14.1,59.2,1231,784,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587139845875700,14.8,59.2,1154,672,0,0,11,0,0,0,0,0,0,0,0,0,0
1704587140868806600,17.9,59.2,1130,682,0,0,2,0,0,0,0,0,0,0,0,0,0
1704587141893240600,18.3,59.2,1003,765,0,0,0,0,0,0,1,0,0,0,0,0,0
1704587142918172300,14.0,59.2,1107,626,0,0,0,0,1,0,0,0,0,0,0,0,0
1704587143937098700,13.8,59.2,1254,556,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587144955047100,11.6,59.3,1744,579,0,4,0,0,0,0,0,0,0,0,0,0,0
1704587145969969500,17.8,59.3,1767,631,0,3,0,0,0,0,2,0,0,0,0,0,0
1704587146983891900,17.1,59.3,1623,478,0,3,0,0,0,0,1,0,0,0,0,0,0
1704587147999815200,14.8,59.3,1827,499,0,1,5,0,0,0,0,0,0,0,0,0,0
1704587149013744200,18.2,59.3,1827,499,0,0,8,0,0,0,0,0,0,0,0,0,0
1704587150038178600,20.1,59.3,1157,491,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587151063110600,16.4,59.3,841,480,1,1,0,0,0,0,0,0,0,0,0,0,0
1704587152085543600,16.7,59.2,711,436,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587153110475500,19.2,59.2,969,321,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587154134910900,20.5,59.2,1288,552,0,2,0,0,0,0,1,0,0,0,0,0,0
1704587155153353200,11.4,59.2,817,184,0,0,11,0,0,0,0,0,0,0,0,0,0
1704587156178284800,19.6,59.2,485,249,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587157198717100,11.1,59.2,739,512,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587158220653300,14.1,59.2,792,416,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587159243583200,16.4,59.2,1000,0,0,2,0,0,0,0,0,0,0,14,0,0,0
1704587160261012300,16.2,59.2,1130,202,0,1,0,0,0,0,0,0,0,15,0,0,0
1704587161282444400,15.2,59.3,1348,87,0,2,0,0,0,0,0,0,0,15,0,0,0
1704587162305374100,16.0,59.2,1122,166,0,2,0,0,0,0,0,0,0,15,0,0,0
1704587163326302500,14.9,59.2,1173,83,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587164346251700,13.0,59.2,1181,328,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587165370686000,10.8,59.2,1402,259,0,1,0,0,0,0,0,0,0,8,0,0,0
1704587166391614000,12.4,59.2,1929,238,0,1,0,0,0,0,0,0,0,15,0,0,0
1704587167414543900,13.9,59.3,2549,37,0,2,0,0,0,0,0,0,0,15,0,0,0
1704587168436989700,11.6,59.2,2072,162,0,2,0,0,0,0,0,0,0,5,0,0,0
1704587169461921300,12.6,59.2,847,802,0,1,1,0,0,0,0,0,0,0,0,0,0
1704587170485859200,13.8,59.2,1294,556,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587171508789200,12.1,59.2,1219,561,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587172530228800,17.1,59.2,952,904,0,0,0,0,0,0,1,0,0,0,0,0,0
1704587173545662300,12.7,59.2,1214,963,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587174559584100,14.3,59.2,1347,595,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587175584018500,12.4,59.3,1182,757,0,1,0,0,0,0,1,0,0,0,0,0,0
1704587176606948500,11.1,59.3,2452,96,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587177627876700,16.6,59.3,1859,251,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587178652808400,12.8,59.3,2001,1110,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587179673240000,18.6,59.3,2559,911,1,0,0,0,0,0,0,0,0,0,0,0,0
1704587180697675400,14.6,59.2,1663,831,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587181718106000,20.5,59.2,2557,1161,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587182736549400,22.0,59.4,1390,817,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587183759479500,16.8,59.4,1761,1037,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587184782409500,13.7,59.4,1628,839,0,2,0,0,1,0,0,0,0,0,0,0,0
1704587185804346800,20.9,59.4,2097,973,0,3,0,1,0,0,0,0,0,0,0,0,0
1704587186827276700,16.4,59.4,1839,967,0,0,11,0,0,0,0,0,0,0,0,0,0
1704587187846202900,17.1,59.4,1875,952,0,0,11,0,0,0,0,0,0,0,0,0,0
1704587188866138400,17.6,59.4,58,289,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587189889068400,17.8,59.4,1028,325,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587190913005600,18.4,59.4,818,113,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587191934445500,15.7,59.4,1384,351,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587192957879700,26.6,59.5,1729,448,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587193980810100,15.1,59.4,2047,274,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587195002739100,15.6,59.4,2167,375,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587196022666400,16.9,59.4,2445,153,0,0,7,0,0,0,0,0,0,0,0,0,0
1704587197045099800,15.6,59.4,2559,219,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587198065033100,21.3,59.2,2194,124,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587199089964300,22.4,58.0,1290,235,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587200107406500,27.7,55.8,1763,180,0,1,0,0,1,0,0,0,0,0,0,0,0
1704587201129840300,27.4,54.4,2289,228,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587202154772200,17.8,54.5,1719,337,0,2,0,1,0,0,0,0,0,0,0,0,0
1704587203174707000,14.8,54.5,2133,410,0,1,1,0,0,0,0,0,0,0,0,0,0
1704587204193633600,16.4,54.4,2527,406,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587205213071600,14.0,54.4,764,266,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587206231501100,16.4,54.4,209,330,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587207252933400,19.9,54.4,481,664,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587208270883600,16.1,54.4,2360,1207,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587209285805800,15.3,54.4,650,1328,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587210300728900,16.1,54.4,1432,861,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587211325660700,17.2,54.4,1442,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587212348590400,22.4,54.4,1918,852,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587213369022900,12.3,54.4,847,624,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587214391960900,18.1,54.4,1364,475,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587215416396500,17.6,54.4,1486,1053,0,3,0,0,1,0,0,0,0,0,0,0,0
1704587216437844800,24.3,54.4,1077,1234,0,2,1,0,0,0,0,0,0,0,0,0,0
1704587217458773000,14.1,54.4,1691,806,0,0,15,0,0,0,0,0,0,0,0,0,0
1704587218473695700,20.9,54.4,947,818,0,0,7,0,0,0,0,0,0,0,0,0,0
1704587219491629100,19.3,54.4,1054,394,0,1,0,0,0,0,2,0,0,0,0,0,0
1704587220516560800,14.9,54.4,1083,485,0,2,0,0,0,0,2,0,0,0,0,0,0
1704587221541492600,14.0,54.4,1267,572,0,3,0,0,0,0,2,0,0,0,0,0,0
1704587222566424500,14.0,54.4,1678,924,0,2,0,0,1,0,0,0,0,0,0,0,0
1704587223586855300,26.1,54.4,1963,1096,0,4,0,1,0,0,0,0,0,0,0,0,0
1704587224607783200,18.2,54.5,2034,941,0,1,1,0,0,0,0,0,0,0,0,0,0
1704587225624707600,18.0,54.5,2337,785,0,0,13,0,0,0,0,0,0,0,0,0,0
1704587226646148400,22.8,54.5,1100,718,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587227667588200,25.1,54.7,918,482,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587228690530200,17.0,54.7,1048,526,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587229714965800,15.1,54.6,1235,373,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587230736901800,19.0,54.6,554,175,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587231761833400,18.5,54.6,451,68,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587232782761200,11.7,54.6,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587233807196700,13.5,54.6,942,360,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587234829126000,29.2,54.8,452,299,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587235853056900,18.5,54.9,392,297,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587236867505100,13.8,54.8,104,28,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587237885934700,14.4,54.8,1090,384,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587238898855900,18.4,54.7,994,535,0,1,0,0,0,0,0,0,0,2,0,0,0
1704587239919783700,17.3,54.7,831,676,0,0,0,0,0,0,0,0,0,10,0,0,0
1704587240942713600,15.0,54.7,992,579,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587241965147200,11.6,54.7,942,500,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587242990078700,15.2,54.6,828,318,0,0,1,0,0,0,0,0,0,0,0,0,0
1704587244008026800,20.2,54.6,835,334,0,0,15,0,0,0,0,0,0,0,0,0,0
1704587245024951500,14.4,54.6,837,342,0,0,9,0,0,0,0,0,0,0,0,0,0
1704587246045894000,9.6,54.6,958,291,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587247070825600,13.3,54.6,1945,552,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587248093755100,13.6,54.6,1470,1439,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587249116685500,15.4,54.5,1358,795,0,3,0,0,1,0,0,0,0,0,0,0,0
1704587250139118900,12.1,54.5,1599,742,0,0,0,0,6,0,0,0,0,0,0,0,0
1704587251161054600,11.8,54.5,656,83,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587252185986200,11.6,54.5,997,143,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587253205913200,12.1,54.5,1368,81,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587254226358000,22.6,54.5,1812,198,0,0,1,0,0,0,0,0,0,0,0,0,0
1704587255246788400,12.6,54.5,1566,200,0,0,16,0,0,0,0,0,0,0,0,0,0
1704587256265218300,14.2,54.5,1613,408,0,1,6,0,0,0,0,0,0,0,0,0,0
1704587257290150200,13.0,54.5,1084,1000,0,2,0,1,0,0,0,0,0,0,0,0,0
1704587258312079200,12.6,54.5,565,784,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587259334008200,17.3,54.5,707,1185,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587260357946400,12.1,54.5,780,793,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587261382878000,10.8,54.5,415,772,0,4,0,0,0,1,0,0,0,0,0,0,0
1704587262401804300,18.2,54.5,622,974,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587263420766000,13.2,54.5,1413,721,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587264444208400,15.1,54.5,1074,813,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587265469140200,15.0,54.5,1408,832,0,2,1,0,0,0,0,0,0,0,0,0,0
1704587266489067300,18.9,54.5,1725,540,0,0,9,0,0,0,0,0,0,0,0,0,0
1704587267512998300,13.8,54.6,902,1439,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587268535928200,11.8,54.6,829,1439,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587269558857900,29.3,54.5,791,1183,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587270583292600,22.8,54.3,827,1051,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587271605726100,30.4,54.4,773,785,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587272628672400,20.4,54.5,951,952,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587273652611100,16.3,54.5,1051,274,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587274665532100,20.4,54.5,610,1158,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587275690463800,20.3,54.6,950,621,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587276713393800,29.3,54.6,898,948,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587277735827900,21.7,54.6,629,919,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587278754754400,21.8,54.6,1255,391,0,0,13,0,0,0,0,0,0,0,0,0,0
1704587279775185200,20.2,54.7,1251,1021,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587280794111500,15.6,54.7,1039,916,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587281815053200,22.6,54.6,995,1118,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587282837502500,30.7,54.7,1091,1017,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587283862434400,26.4,54.8,1054,420,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587284887366300,33.2,54.9,518,370,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587285906292100,17.1,54.8,873,456,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587286928726300,11.8,54.8,1218,16,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587287953658100,14.4,54.8,1726,482,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587288976091800,14.6,54.8,1480,1128,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587290001023500,14.4,54.8,1870,724,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587291022959100,11.8,54.8,1841,772,0,3,1,0,0,0,0,0,0,0,0,0,0
1704587292045405700,19.3,54.8,1897,748,0,0,14,0,0,0,0,0,0,0,0,0,0
1704587293068335900,17.3,54.8,1442,988,0,3,0,0,0,0,0,0,0,0,0,0,0
1704587294089264200,21.8,54.5,1556,1181,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587295114195500,18.9,54.6,1628,1194,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587296139127700,13.6,54.6,1761,744,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587297160056000,18.0,54.6,1771,804,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587298182985800,14.9,54.6,1493,456,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587299207420600,15.5,54.6,2559,199,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587300232352500,15.6,54.6,2559,174,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587301253280600,14.4,54.6,1234,395,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587302273229700,15.7,54.6,1071,570,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587303290153800,17.4,54.6,1042,358,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587304313084000,12.4,54.6,1376,268,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587305336013900,13.6,54.6,960,88,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587306358943900,15.1,54.6,792,48,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587307381873700,14.8,54.6,0,1201,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587308402802200,20.1,54.6,158,1148,1,1,0,0,0,0,0,0,0,0,0,0,0
1704587309425235100,14.1,54.6,953,1110,1,0,0,0,0,0,0,0,0,0,0,0,0
1704587310449669800,15.6,54.6,552,1039,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587311470117100,11.4,54.6,916,886,0,0,0,0,0,0,0,0,0,8,0,0,0
1704587312493047100,12.3,54.6,701,871,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587313515977000,18.0,54.6,511,1161,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587314540908600,20.6,54.6,775,831,0,1,0,0,0,0,0,0,0,0,0,0,0
1704587315555831400,18.6,54.6,841,885,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587316574757700,13.6,54.6,1030,1115,0,0,2,0,0,0,0,0,0,0,0,0,0
1704587317595188900,15.8,54.6,1028,1117,0,0,2,1,0,0,0,0,0,0,0,0,0
1704587318617621300,18.3,54.6,1037,1150,0,0,0,0,0,0,0,0,0,0,0,0,0
1704587319640551200,14.2,54.6,1084,879,0,2,0,0,0,0,0,0,0,0,0,0,0
1704587320660996300,11.8,54.6,928,794,0,1,0,0,0,0,1,0,0,0,0,0,0
1704587321681924400,12.3,54.6,911,299,0,2,0,0,0,0,0,0,0,0,0,0,0
