TIMESTAMP,CPU,MEMORY,MOUSE_POSITION,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl 
1704232160605028600,17.6,60.4,"(1716, 571)",2,0,0,0,0,0,0,0,0,0,0,0
1704232161116996900,18.2,60.4,"(1690, 661)",0,0,0,0,0,0,0,0,0,0,0,0
1704232161625459500,18.2,60.4,"(1833, 554)",2,0,0,0,0,0,0,0,0,0,0,0
1704232162137925300,17.0,60.4,"(1835, 552)",0,0,0,0,0,0,0,0,0,0,0,0
1704232162654394600,17.6,60.4,"(1824, 578)",0,0,0,0,0,0,0,0,0,0,0,0
1704232163162856800,16.6,60.4,"(1808, 575)",0,0,0,0,0,0,0,0,0,0,0,0
1704232163673329300,17.6,60.4,"(1807, 574)",0,0,0,0,0,0,0,0,0,0,0,0
1704232164188805400,17.6,60.4,"(1807, 574)",0,0,0,0,0,0,0,0,0,0,0,0
1704232164703273000,16.6,60.4,"(1807, 574)",0,0,0,0,0,0,0,0,0,0,0,0
1704232165210237400,17.2,60.3,"(1807, 574)",0,0,0,0,0,0,0,0,0,0,0,0
1704232165717705400,17.2,60.4,"(1807, 574)",0,0,0,0,0,0,0,0,0,0,0,0
1704232166224166100,17.2,60.4,"(2148, 313)",0,0,0,0,0,0,0,0,0,0,0,0
1704232166738633900,17.7,60.4,"(2108, 338)",0,0,0,0,0,0,0,0,0,0,0,0
1704232167251099500,18.1,60.4,"(2108, 338)",0,0,0,0,0,0,0,0,0,0,0,0
1704232167757560200,18.1,60.4,"(1951, 413)",0,0,0,0,0,0,0,0,0,0,0,0
1704232168270026100,16.5,60.4,"(1907, 415)",0,0,0,0,0,0,0,0,0,0,0,0
1704232168780490300,0.0,60.4,"(1903, 409)",0,0,0,0,0,0,0,0,0,0,0,0
1704232169294957900,0.0,60.4,"(1903, 409)",0,0,0,0,0,0,0,0,0,0,0,0
1704232169806926600,17.2,60.4,"(1903, 409)",0,0,0,0,0,0,0,0,0,0,0,0
1704232170314892200,17.2,60.4,"(1903, 409)",0,0,0,0,0,0,0,0,0,0,0,0
1704232170823354600,16.3,60.3,"(1862, 485)",0,0,0,0,0,0,0,0,0,0,0,0
1704232171338823200,17.1,60.4,"(1862, 485)",0,0,0,0,0,0,0,0,0,0,0,0
1704232171840278900,17.1,60.4,"(1862, 485)",0,0,0,0,0,0,0,0,0,0,0,0
1704232172352744900,16.8,60.4,"(1864, 503)",0,0,0,0,0,0,0,0,0,0,0,0
1704232172861207100,0.0,60.4,"(1860, 565)",0,0,0,0,0,0,0,0,0,0,0,0
1704232173371174700,17.6,60.4,"(1849, 534)",0,0,0,0,0,0,0,0,0,0,0,0
1704232173883640600,0.0,60.4,"(1849, 534)",0,0,0,0,0,0,0,0,0,0,0,0
1704232174397610800,0.0,60.4,"(1849, 534)",0,0,0,0,0,0,0,0,0,0,0,0
1704232174906073300,0.0,60.4,"(1849, 534)",0,0,0,0,0,0,0,0,0,0,0,0
1704232175416040600,16.4,60.4,"(1849, 534)",0,0,0,0,0,0,0,0,0,0,0,0
1704232175928506800,16.8,60.4,"(1889, 657)",0,0,0,0,0,0,0,0,0,0,0,0
1704232176439971100,16.3,60.3,"(1841, 681)",0,0,0,0,0,0,0,0,0,0,0,0
1704232176952437400,16.3,60.3,"(1838, 666)",0,0,0,0,0,0,0,0,0,0,0,0
1704232177459898700,16.3,60.3,"(1838, 666)",0,0,0,0,0,0,0,0,0,0,0,0
1704232177969866600,17.5,60.4,"(1904, 677)",0,0,0,0,0,0,0,0,0,0,0,0
1704232178480330000,16.7,60.4,"(1904, 677)",0,0,0,0,0,0,0,0,0,0,0,0
1704232178992796300,17.5,60.4,"(1901, 677)",0,0,0,0,0,0,0,0,0,0,0,0
1704232179509265900,17.4,60.4,"(1898, 677)",0,0,0,0,0,0,0,0,0,0,0,0
1704232180015726200,17.4,60.4,"(1896, 677)",0,0,0,0,0,0,0,0,0,0,0,0
1704232180528192100,16.2,60.4,"(1896, 677)",0,0,0,0,0,0,0,0,0,0,0,0
1704232181036654500,16.2,60.4,"(1894, 678)",0,0,0,0,0,0,0,0,0,0,0,0
1704232181548622900,0.0,60.4,"(1894, 678)",0,0,0,0,0,0,0,0,0,0,0,0
1704232182064596200,0.0,60.3,"(1893, 678)",0,0,0,0,0,0,0,0,0,0,0,0
1704232182572561600,0.0,60.3,"(1893, 678)",0,0,0,0,0,0,0,0,0,0,0,0
1704232183083025800,17.4,60.4,"(1893, 678)",0,0,0,0,0,0,0,0,0,0,0,0
1704232183595491300,17.1,60.4,"(1893, 678)",0,0,0,0,0,0,0,0,0,0,0,0
1704232184105955700,16.7,60.4,"(1887, 678)",0,0,0,0,0,0,0,0,0,0,0,0
1704232184618421300,0.0,60.4,"(1877, 682)",0,0,0,0,0,0,0,0,0,0,0,0
1704232185126883700,16.3,60.4,"(1816, 704)",0,0,0,0,0,0,0,0,0,12,0,0
1704232185640854200,0.0,60.4,"(1631, 929)",0,0,0,0,0,0,0,0,0,15,0,0
1704232186152823600,0.0,60.4,"(1631, 929)",0,0,0,0,0,0,0,0,0,16,0,0
1704232186661286400,0.0,60.4,"(1631, 929)",0,0,0,0,0,0,0,0,0,1,0,0
1704232187175753600,0.0,60.3,"(1631, 929)",0,0,0,0,0,0,0,0,0,16,0,0
1704232187688219900,17.9,60.4,"(1631, 929)",0,0,0,0,0,0,0,0,0,15,0,0
1704232188200685700,16.6,60.4,"(1631, 929)",0,0,0,0,0,0,0,0,0,16,0,0
1704232188707146100,16.6,60.4,"(1631, 929)",0,0,0,0,0,0,0,0,0,15,0,0
1704232189215111300,17.8,60.5,"(1631, 929)",0,0,0,0,0,0,0,0,0,15,0,0
1704232189731580500,16.1,60.5,"(1631, 929)",0,0,0,0,0,0,0,0,0,16,0,0
1704232190242044600,17.5,60.5,"(1631, 929)",0,0,0,0,0,0,0,0,0,16,0,0
1704232190748009100,17.5,60.5,"(1631, 929)",0,0,0,0,0,0,0,0,0,15,0,0
1704232191262477100,17.5,60.5,"(1631, 929)",0,0,0,0,0,0,0,0,0,14,0,0
1704232191772940300,16.5,60.5,"(1631, 929)",0,0,0,0,0,0,0,0,0,15,0,0
1704232192279401200,16.5,60.5,"(1631, 929)",0,2,0,0,0,0,0,0,0,0,0,0
1704232192795870600,16.9,60.5,"(2060, 783)",0,2,0,0,0,0,0,0,0,0,0,0
1704232193302338000,16.9,60.5,"(2175, 646)",0,1,0,0,0,0,0,0,0,0,0,0
1704232193813803100,17.0,60.5,"(2259, 571)",0,2,0,0,0,0,0,0,0,0,0,0
1704232194329775700,16.6,60.5,"(2008, 584)",0,1,0,0,0,0,0,0,0,0,0,0
1704232194838238100,16.6,60.5,"(1871, 555)",0,1,0,0,0,0,0,0,0,0,0,0
1704232195348702300,16.9,60.5,"(2559, 0)",0,2,0,0,0,0,0,0,0,0,0,0
1704232195859166100,16.1,60.5,"(2503, 520)",0,0,0,0,0,0,0,0,0,0,0,0
1704232196369134000,17.1,60.5,"(1658, 609)",0,2,0,0,0,0,0,0,0,0,0,0
1704232196881599800,16.2,60.5,"(2235, 584)",0,0,0,0,0,0,0,0,0,0,0,0
1704232197394065700,17.6,60.5,"(2390, 1368)",1,1,0,0,0,0,0,0,0,0,0,0
1704232197904032700,17.3,60.4,"(1842, 897)",0,2,0,0,0,0,0,0,0,0,0,0
1704232198411998700,17.3,60.4,"(1786, 1142)",0,1,0,0,0,0,0,0,0,0,0,0
1704232198927971400,16.7,60.5,"(1770, 1079)",0,2,0,0,0,0,0,0,0,9,0,0
1704232199431933300,16.7,60.5,"(2283, 1147)",0,2,0,0,0,0,0,0,0,16,0,0
1704232199944399100,0.0,60.5,"(1555, 1439)",0,0,0,0,0,0,0,0,0,13,0,0
1704232200460868700,17.6,60.5,"(692, 995)",0,0,0,0,0,0,0,0,0,0,0,0
1704232200971332100,0.0,60.5,"(1263, 0)",0,0,0,0,0,0,0,0,0,1,0,0
1704232201477792800,0.0,60.5,"(1262, 1085)",0,2,0,0,0,0,0,0,0,0,0,0
1704232201993765800,16.7,60.5,"(1001, 1194)",0,1,0,0,0,0,0,0,0,0,0,0
1704232202500226100,16.7,60.5,"(1334, 1036)",0,2,0,0,0,0,0,0,0,0,0,0
1704232203012195800,0.0,60.5,"(1355, 1007)",0,1,0,0,0,0,0,0,0,0,0,0
1704232203528665200,16.7,60.4,"(1456, 965)",0,2,0,0,0,0,0,0,0,0,0,0
1704232204034125000,16.7,60.4,"(1428, 1258)",0,2,0,0,0,0,0,0,0,0,0,0
1704232204548592200,0.0,60.5,"(1433, 848)",0,1,0,0,0,0,0,0,0,0,0,0
1704232205059056900,17.4,60.5,"(1578, 849)",0,3,0,0,0,0,0,0,0,0,0,0
1704232205572523600,17.4,60.5,"(1738, 989)",0,0,0,0,0,0,0,0,0,0,0,0
1704232206079984800,17.4,60.5,"(1826, 1016)",0,0,0,0,0,0,0,0,0,0,0,0
1704232206598456100,16.2,60.5,"(2343, 1272)",0,1,0,0,0,0,0,0,0,0,0,0
1704232207102934700,16.5,60.5,"(1745, 1036)",0,2,0,0,0,0,0,0,0,0,0,0
1704232207611397400,16.5,60.5,"(1722, 1154)",0,1,0,0,0,0,0,0,0,0,0,0
1704232208123863300,0.0,60.5,"(1737, 1041)",0,2,0,0,0,0,0,0,0,0,0,0
1704232208635832900,17.4,60.5,"(1682, 1001)",0,1,0,0,0,0,0,0,0,0,0,0
1704232209150300500,17.4,60.5,"(1855, 1074)",0,2,0,0,0,0,0,0,0,0,0,0
1704232209660764600,16.6,60.5,"(2250, 1163)",0,2,0,0,0,0,0,0,0,0,0,0
1704232210172733400,16.6,60.5,"(2195, 1123)",0,2,0,0,0,0,0,0,0,0,0,0
1704232210681196200,16.6,60.5,"(1984, 1065)",0,1,0,0,0,0,0,0,0,0,0,0
1704232211191666500,16.5,60.5,"(1763, 1042)",0,2,0,0,0,0,0,0,0,0,0,0
1704232211704133000,17.0,60.5,"(1806, 1025)",0,1,0,0,0,0,0,0,0,0,0,0
1704232212214597100,17.1,60.5,"(1736, 1049)",0,1,0,0,0,0,0,0,0,0,0,0
1704232212731066600,16.9,60.5,"(1744, 1016)",0,1,0,0,0,0,0,0,0,0,0,0
1704232213241530900,17.1,60.5,"(2187, 1003)",0,3,0,0,0,0,0,0,0,0,0,0
1704232213753996100,17.1,60.5,"(1730, 994)",0,2,0,0,0,0,0,0,0,0,0,0
1704232214263963900,16.8,60.5,"(1742, 994)",0,1,0,0,1,0,0,0,0,0,0,0
1704232214772425800,16.8,60.5,"(1850, 991)",0,2,0,0,0,0,1,0,0,0,0,0
1704232215284892100,17.6,60.5,"(1701, 841)",0,3,0,0,0,0,0,0,0,0,0,0
1704232215798863400,16.9,60.5,"(2122, 767)",0,0,1,0,0,0,0,0,0,0,0,0
1704232216310831800,0.0,60.5,"(2122, 767)",0,2,0,0,0,0,0,0,0,0,0,0
1704232216819294500,0.0,60.5,"(1459, 678)",0,0,0,0,0,0,0,0,0,0,0,0
1704232217335763900,0.0,60.5,"(1221, 740)",0,2,0,0,0,0,1,0,0,0,0,0
1704232217844226200,0.0,60.5,"(1258, 895)",0,0,0,0,0,0,1,0,0,0,0,0
1704232218358693400,17.4,60.4,"(1601, 978)",0,2,0,0,0,0,0,0,0,0,0,0
1704232218869662200,16.2,60.4,"(2223, 993)",0,0,0,0,0,0,1,0,0,0,0,0
1704232219378124800,16.2,60.4,"(1791, 860)",0,3,0,0,0,0,0,0,0,0,0,0
1704232219892592400,16.2,60.5,"(1294, 916)",0,2,0,0,0,0,0,0,0,0,0,0
1704232220401054700,16.6,60.5,"(1221, 631)",0,3,0,0,0,0,0,0,0,0,0,0
1704232220909020500,16.6,60.5,"(934, 118)",0,0,0,0,0,0,0,0,0,0,0,0
1704232221417482700,17.4,60.5,"(1123, 435)",0,2,0,0,0,0,0,0,0,0,0,0
1704232221931950400,16.0,60.5,"(438, 0)",0,0,0,0,0,0,0,0,0,0,0,0
1704232222440412400,16.0,60.5,"(1234, 414)",0,0,0,0,0,0,0,0,0,0,0,0
1704232222950876600,16.0,60.5,"(1932, 758)",0,0,0,0,0,0,0,0,0,0,0,0
1704232223466849700,16.7,60.5,"(2270, 1162)",0,2,0,0,0,0,0,0,0,0,0,0
1704232223978818100,0.0,60.5,"(1691, 824)",0,0,0,0,0,0,0,0,0,0,0,0
1704232224485279100,0.0,60.5,"(1696, 732)",0,2,0,0,0,0,0,0,0,0,0,0
1704232224997745000,16.4,60.4,"(1632, 766)",0,2,0,0,0,0,0,0,0,0,0,0
1704232225513717400,16.4,60.5,"(968, 682)",0,2,0,0,0,0,0,0,0,0,0,0
1704232226022179700,16.4,60.5,"(1722, 697)",0,1,0,0,0,0,1,0,0,0,0,0
1704232226538649500,17.4,60.5,"(1157, 559)",0,1,1,0,0,0,0,0,0,0,0,0
1704232227047111600,17.4,60.5,"(660, 450)",0,3,0,0,0,0,2,0,0,0,0,0
1704232227556599400,16.3,60.5,"(234, 477)",0,3,0,0,0,0,0,0,0,0,0,0
1704232228069065400,17.4,60.5,"(145, 449)",0,2,0,0,1,0,0,0,0,0,0,0
1704232228579529400,16.6,60.5,"(171, 445)",0,3,0,0,0,0,0,0,0,0,0,0
1704232229091994900,0.0,60.5,"(477, 571)",0,2,0,0,0,0,0,0,0,0,0,0
1704232229608465000,0.0,60.5,"(219, 559)",0,2,0,0,0,0,0,0,0,0,0,0
1704232230116926500,16.8,60.5,"(1599, 598)",0,0,0,0,0,0,0,0,0,0,0,0
1704232230624892200,16.8,60.5,"(2220, 582)",0,0,0,0,0,1,0,0,0,0,0,0
1704232231141362000,0.0,60.5,"(1039, 536)",0,0,0,0,0,0,0,0,0,0,0,0
1704232231650832300,0.0,60.5,"(506, 503)",0,2,0,0,0,0,0,0,0,0,0,0
1704232232157293300,0.0,60.5,"(279, 477)",0,3,0,0,0,0,0,0,0,0,0,0
1704232232673762900,16.2,60.5,"(263, 481)",0,2,0,0,0,0,0,0,0,0,0,0
1704232233182224600,16.2,60.5,"(498, 459)",0,3,0,0,0,0,0,0,0,0,0,0
1704232233696692200,17.4,60.5,"(1032, 388)",0,2,0,0,0,0,0,0,0,0,0,0
1704232234207157000,0.0,60.5,"(599, 547)",0,2,1,0,0,0,0,0,0,0,0,0
1704232234712623900,0.0,60.5,"(134, 467)",0,1,0,0,0,0,2,0,0,0,0,0
1704232235220589200,17.1,60.4,"(954, 567)",0,0,0,0,0,0,0,0,0,0,0,0
1704232235737058800,0.0,60.5,"(921, 542)",0,0,0,0,0,0,0,0,0,0,0,0
1704232236249524500,17.5,60.5,"(1292, 765)",0,0,0,0,0,0,0,0,0,0,0,0
1704232236755985600,17.5,60.5,"(0, 1077)",0,0,0,0,0,0,0,0,0,0,0,0
1704232237268451200,16.7,60.5,"(840, 952)",0,0,0,0,0,0,0,0,0,0,0,0
1704232237778915300,17.4,60.5,"(840, 952)",0,0,0,0,0,0,0,0,0,0,0,0
1704232238291381400,0.0,60.5,"(840, 952)",0,0,0,0,0,0,0,0,0,0,0,0
1704232238806849800,17.5,60.5,"(1629, 825)",0,0,0,0,0,0,0,0,0,0,0,0
1704232239316312600,17.3,60.5,"(791, 749)",0,0,0,0,0,0,0,0,0,0,0,0
1704232239828281500,16.7,60.5,"(385, 193)",0,0,0,0,0,0,0,0,0,0,0,0
1704232240336744200,16.7,60.5,"(725, 667)",0,0,0,0,0,0,0,0,0,0,0,0
1704232240853213200,17.5,60.5,"(662, 878)",0,0,0,0,0,0,0,0,0,0,0,0
1704232241361179100,17.5,60.5,"(664, 876)",0,0,0,0,0,0,0,0,0,0,0,0
1704232241877648700,0.0,60.5,"(667, 875)",0,0,0,0,0,0,0,0,0,0,0,0
1704232242385613700,0.0,60.5,"(669, 874)",0,0,0,0,0,0,0,0,0,0,0,0
1704232242896077600,16.0,60.5,"(450, 930)",0,0,0,0,0,0,0,0,0,0,0,0
1704232243410060200,16.3,60.5,"(554, 904)",0,0,0,0,0,0,0,0,0,0,0,0
1704232243922526200,17.0,60.5,"(255, 1411)",0,0,0,0,0,0,0,0,0,0,0,0
1704232244430988600,17.0,60.5,"(290, 841)",0,0,0,0,0,0,0,0,0,0,0,0
1704232244943454400,16.8,60.5,"(662, 296)",0,0,0,0,0,0,0,0,0,0,0,0
1704232245459923400,16.4,60.4,"(1020, 4)",0,0,0,0,0,0,0,0,0,0,0,0
1704232245967890200,16.4,60.4,"(412, 1290)",0,0,0,0,0,0,0,0,0,0,0,0
1704232246479859100,0.0,60.5,"(572, 1075)",0,0,0,0,0,0,0,0,0,0,0,0
1704232246990323200,0.0,60.5,"(572, 1075)",0,0,0,0,0,0,0,0,0,0,0,0
1704232247498785500,16.1,60.5,"(572, 1075)",0,0,0,0,0,0,0,0,0,0,0,0
1704232248015255000,17.3,60.5,"(305, 1412)",0,0,0,0,0,0,0,0,0,0,0,0
1704232248525718700,0.0,60.5,"(352, 1307)",0,0,0,0,0,0,0,0,0,0,0,0
1704232249032179300,0.0,60.5,"(488, 1139)",0,0,0,0,0,0,0,0,0,0,0,0
1704232249548649000,0.0,60.6,"(733, 687)",0,0,0,0,0,0,0,0,0,0,0,0
1704232250055109500,0.0,60.6,"(1567, 567)",1,0,0,0,0,0,0,0,0,0,0,0
1704232250569577000,17.2,60.5,"(1846, 347)",0,0,0,0,0,0,0,0,0,0,0,0
1704232251075540900,17.2,60.5,"(66, 1174)",0,0,0,0,0,0,0,0,0,0,0,0
1704232251588006800,0.0,60.5,"(429, 1154)",0,0,0,0,0,0,0,0,0,0,0,0
1704232252098470600,16.1,60.5,"(326, 1210)",0,0,0,0,0,0,0,0,0,0,0,0
1704232252610936500,17.2,60.5,"(209, 1290)",0,0,0,0,0,0,0,0,0,0,0,0
1704232253123402500,17.0,60.5,"(0, 1439)",0,0,0,0,0,0,0,0,0,0,0,0
1704232253633866400,16.9,60.5,"(812, 1116)",0,0,0,0,0,0,0,0,0,0,0,0
1704232254148334200,16.2,60.5,"(2156, 792)",0,0,0,0,0,0,0,0,0,0,0,0
1704232254654794600,16.2,60.5,"(2020, 991)",0,0,0,0,0,0,0,0,0,0,0,0
1704232255164762100,0.0,60.5,"(2189, 1056)",0,0,0,0,0,0,0,0,0,0,0,0
1704232255677227800,0.0,60.5,"(1800, 1042)",0,0,0,0,0,0,0,0,0,0,0,0
1704232256191695200,17.2,60.4,"(1731, 1012)",0,0,0,0,0,0,0,0,0,1,0,0
1704232256702159100,17.0,60.5,"(1707, 918)",0,0,0,0,0,0,0,0,0,2,0,0
1704232257212623500,16.8,60.5,"(1700, 914)",0,0,0,0,0,0,0,0,0,16,0,0
1704232257720091900,16.8,60.5,"(1700, 914)",0,0,0,0,0,0,0,0,0,0,0,0
1704232258234567200,17.0,60.5,"(1700, 914)",0,0,0,0,0,0,0,0,0,0,0,0
1704232258747033200,17.2,60.5,"(1739, 713)",0,0,0,0,0,0,0,0,0,0,0,0
1704232259257000200,17.2,60.5,"(1744, 690)",0,0,0,0,0,0,0,0,0,0,0,0
1704232259765462700,17.2,60.5,"(1744, 690)",0,0,0,0,0,0,0,0,0,4,0,0
1704232260275926500,16.2,60.5,"(1744, 690)",0,0,0,0,0,0,0,0,0,0,0,0
1704232260787413200,16.7,60.5,"(1744, 690)",0,0,0,0,0,0,0,0,0,0,0,0
1704232261295875700,16.8,60.4,"(1744, 690)",0,0,0,0,0,0,0,0,0,0,0,0
1704232261808341300,17.4,60.4,"(1744, 690)",0,0,0,0,0,0,0,0,0,0,0,0
1704232262324810600,16.1,60.5,"(1744, 690)",0,0,0,0,0,0,0,0,0,0,0,0
1704232262833273200,16.1,60.5,"(1744, 690)",0,0,0,0,0,0,0,0,0,0,0,0
1704232263347747300,17.2,60.5,"(1744, 690)",0,0,0,0,0,0,0,0,0,0,0,0
1704232263855712500,17.1,60.5,"(1744, 690)",0,0,0,0,0,0,0,0,0,0,0,0
1704232264366680400,17.1,60.5,"(1744, 690)",0,0,0,0,0,0,0,0,0,0,0,0
1704232264873140700,17.1,60.5,"(2015, 431)",0,0,0,0,0,0,0,0,0,0,0,0
1704232265389610300,0.0,60.5,"(1691, 387)",0,0,0,0,0,0,0,0,0,0,0,0
1704232265896071200,0.0,60.5,"(2528, 8)",0,0,0,0,0,0,0,0,0,0,0,0
1704232266408537200,17.5,60.5,"(2402, 494)",0,0,0,0,0,0,0,0,0,0,0,0
1704232266921003000,17.0,60.4,"(2423, 1157)",0,0,0,0,0,0,0,0,0,0,0,0
1704232267430970700,17.5,60.5,"(2425, 1190)",0,0,0,0,0,0,0,0,0,0,0,0
1704232267943436700,16.1,60.5,"(2425, 1190)",0,0,0,0,0,0,0,0,0,0,0,0
1704232268455902800,16.4,60.5,"(2497, 835)",0,0,0,0,0,0,0,0,0,0,0,0
1704232268965870400,16.7,60.5,"(994, 0)",0,0,0,0,0,0,0,0,0,0,0,0
1704232269482339600,17.2,60.5,"(626, 551)",0,0,0,0,0,0,0,0,0,0,0,0
1704232269990304900,17.2,60.5,"(576, 859)",0,0,0,0,0,0,0,0,0,0,0,0
1704232270502770800,0.0,60.5,"(590, 854)",0,0,0,0,0,0,0,0,0,0,0,0
1704232271019240200,0.0,60.5,"(592, 853)",0,0,0,0,0,0,0,0,0,0,0,0
1704232271529709900,17.5,60.4,"(608, 846)",0,3,0,0,0,0,0,0,0,0,0,0
1704232272041174900,0.0,60.5,"(1696, 23)",0,1,0,0,0,0,0,0,0,0,0,0
1704232272548643700,0.0,60.5,"(1706, 0)",0,3,0,0,0,0,0,0,0,0,0,0
1704232273064112200,17.4,60.5,"(1772, 34)",0,1,0,0,0,0,0,0,0,0,0,0
1704232273567570000,17.4,60.5,"(1938, 52)",0,2,0,0,0,0,0,0,0,0,0,0
1704232274080036000,0.0,60.5,"(1650, 42)",0,3,0,0,0,0,0,0,0,0,0,0
1704232274592501800,16.2,60.5,"(1827, 0)",0,3,0,0,0,0,0,0,0,0,0,0
1704232275101964800,0.0,60.5,"(2559, 87)",0,2,0,0,0,0,0,0,0,0,0,0
1704232275612933800,16.2,60.5,"(1295, 397)",0,0,0,0,0,0,0,0,0,1,0,0
1704232276125399700,17.2,60.5,"(1106, 1264)",0,0,0,0,0,0,0,0,0,0,0,0
1704232276637865700,16.2,60.5,"(1190, 1070)",0,0,0,0,0,0,0,0,0,1,0,0
1704232277145831500,16.2,60.5,"(1210, 1047)",0,0,0,0,0,0,0,0,0,7,0,0
1704232277659297700,16.2,60.5,"(1172, 1381)",0,0,0,0,0,0,0,0,0,0,0,0
1704232278168761200,16.2,60.5,"(1370, 668)",0,1,0,0,0,0,0,0,0,0,0,0
1704232278685231000,0.0,60.5,"(1368, 654)",0,0,0,0,0,0,0,0,0,9,0,0
1704232279195694500,16.8,60.5,"(1368, 654)",0,0,0,0,0,0,0,0,0,1,0,0
1704232279706158600,16.8,60.5,"(1368, 654)",0,0,0,0,0,0,0,0,0,16,0,0
1704232280212619500,16.8,60.5,"(1368, 654)",0,0,0,0,0,0,0,0,0,3,1,0
1704232280724588300,16.5,60.5,"(1594, 0)",0,0,0,0,0,0,0,0,0,0,0,0
1704232281240056400,16.8,60.5,"(1470, 139)",0,2,0,0,0,0,0,0,0,0,0,0
1704232281752026000,17.2,60.5,"(1528, 513)",0,0,0,1,0,0,0,0,0,0,0,0
1704232282258990900,17.2,60.5,"(1580, 499)",0,0,0,0,0,0,0,0,0,0,0,0
1704232282775459900,16.2,60.5,"(1643, 347)",0,0,0,15,0,0,0,0,0,0,0,0
1704232283287925900,16.2,60.5,"(1644, 221)",0,0,0,9,0,0,0,0,0,0,0,0
1704232283794386800,16.2,60.5,"(1648, 191)",0,1,1,0,0,0,0,0,0,0,0,0
1704232284308854100,0.0,60.5,"(1182, 640)",0,2,0,0,0,0,0,0,0,0,0,0
1704232284816819700,0.0,60.5,"(1168, 846)",0,3,0,0,0,0,0,0,0,0,0,0
1704232285330790000,16.3,60.5,"(1020, 1347)",0,0,0,0,0,0,0,0,0,0,0,0
1704232285839252700,16.3,60.5,"(1361, 273)",0,0,2,0,0,0,0,0,0,0,0,0
1704232286355722100,16.3,60.5,"(1191, 626)",0,0,0,0,0,0,0,0,0,0,0,0
1704232286868188000,16.4,60.5,"(1318, 187)",0,0,0,0,0,0,0,0,0,0,0,0
1704232287372646800,16.4,60.5,"(1431, 1164)",0,0,0,0,0,0,2,0,0,0,0,0
1704232287885112800,0.0,60.4,"(1171, 1185)",0,3,0,0,0,0,0,0,0,0,0,0
1704232288396584200,16.9,60.5,"(1087, 1404)",0,2,0,0,1,0,0,0,0,0,0,0
1704232288908553700,17.1,60.5,"(1064, 1241)",0,0,0,0,0,0,0,0,0,0,0,0
1704232289425023100,16.8,60.5,"(697, 1302)",0,2,0,0,0,0,0,0,0,0,0,0
1704232289931483500,16.8,60.5,"(1179, 584)",0,0,0,0,0,0,2,0,0,0,0,0
1704232290443949700,0.0,60.5,"(1206, 430)",0,0,1,0,0,0,0,0,0,0,0,0
1704232290956415500,17.0,60.5,"(1182, 439)",0,2,0,0,0,0,0,0,0,0,0,0
1704232291466879400,16.9,60.5,"(1039, 608)",0,0,0,0,0,0,0,0,0,0,0,0
1704232291977343600,16.7,60.5,"(745, 502)",0,3,0,0,0,0,1,0,0,0,0,0
1704232292487807600,16.9,60.5,"(1408, 650)",0,0,0,0,0,0,1,0,0,0,0,0
1704232293003780000,0.0,60.5,"(1365, 876)",0,2,0,0,0,0,1,0,0,0,0,0
1704232293516246400,16.4,60.5,"(748, 1210)",0,1,0,0,0,0,1,0,0,0,0,0
1704232294024708700,16.4,60.5,"(777, 1053)",0,0,0,0,0,0,0,0,0,0,0,0
1704232294540680600,0.0,60.5,"(1017, 812)",0,1,0,0,0,0,1,0,0,0,0,0
1704232295047141300,0.0,60.5,"(972, 661)",0,0,0,0,0,0,1,0,0,0,0,0
1704232295563610900,16.7,60.5,"(1080, 566)",0,0,1,0,0,0,0,0,0,0,0,0
1704232296072073200,16.7,60.5,"(1080, 566)",0,2,0,0,0,0,0,0,0,0,0,0
1704232296586540500,17.0,60.5,"(649, 1380)",0,2,0,0,0,0,0,0,0,0,0,0
1704232297098510100,0.0,60.5,"(1185, 870)",0,2,0,0,0,0,0,0,0,0,0,0
1704232297608478000,16.9,60.5,"(1033, 386)",0,1,0,0,0,0,0,0,0,0,0,0
1704232298116444200,16.9,60.5,"(1172, 611)",0,3,0,0,0,0,0,0,0,0,0,0
1704232298632913500,16.9,60.5,"(1019, 969)",0,1,0,0,0,0,0,0,0,0,0,0
1704232299145379000,16.6,60.5,"(1159, 846)",0,2,0,0,0,0,0,0,0,0,0,0
1704232299657845100,16.5,60.5,"(950, 1022)",0,0,0,1,0,0,0,0,0,0,0,0
1704232300170311000,16.8,60.5,"(1363, 399)",0,3,0,0,0,0,0,0,0,0,0,0
1704232300678773300,16.8,60.5,"(1298, 121)",0,2,0,1,0,0,0,0,0,0,0,0
1704232301192744100,16.7,60.5,"(1312, 208)",0,2,0,0,0,0,0,0,0,0,0,0
1704232301705209800,16.9,60.5,"(1238, 192)",0,3,0,0,0,0,0,0,0,0,0,0
1704232302215674000,16.7,60.5,"(1151, 266)",0,2,0,0,1,0,0,0,0,0,0,0
1704232302723639600,16.7,60.5,"(1226, 126)",0,1,1,0,0,0,0,0,0,0,0,0
1704232303240109000,16.4,60.4,"(1322, 136)",0,1,0,0,0,0,0,0,0,0,0,0
1704232303750572600,16.7,60.5,"(1225, 0)",0,2,1,0,0,0,0,0,0,0,0,0
1704232304256536800,16.7,60.5,"(1796, 767)",0,1,0,0,0,0,0,0,0,0,0,0
1704232304769002900,16.5,60.5,"(2337, 1263)",0,3,0,0,0,0,0,0,0,0,0,0
1704232305280474400,17.3,60.5,"(1008, 1178)",0,2,0,0,0,0,0,0,0,0,0,0
