TIMESTAMP,CPU,MEMORY,MOUSE_POSITION,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl
1704413260203053200,14.6,60.4,"(1878, 158)",0,2,0,0,0,0,0,0,0,0,0,0
1704413261220985600,15.1,60.3,"(1949, 88)",0,2,0,0,0,0,0,0,0,0,0,0
1704413262751881200,28.6,60.6,"(2368, 341)",0,2,0,0,0,0,0,0,0,0,0,0
1704413263772808700,27.9,60.7,"(1848, 335)",0,1,0,0,0,0,0,0,0,0,0,0
1704413264287276500,12.3,60.8,"(1919, 342)",0,2,0,0,0,0,0,0,0,0,0,0
1704413265311711400,15.8,60.8,"(1924, 350)",0,2,0,0,0,0,0,0,0,0,0,0
1704413266845105900,16.1,60.8,"(1611, 291)",0,0,0,0,0,0,0,0,0,0,0,0
1704413267357572200,12.7,60.8,"(1695, 213)",0,0,0,0,0,0,0,0,0,0,0,0
1704413268379507500,18.1,60.8,"(1095, 502)",0,3,0,0,0,0,0,0,0,0,0,0
1704413269403954700,14.0,60.8,"(0, 1133)",0,3,0,0,0,0,0,0,0,0,0,0
1704413270932847700,13.4,60.7,"(1132, 251)",0,2,1,0,0,0,0,0,0,0,0,0
1704413271449316900,16.9,60.7,"(1143, 243)",0,2,0,0,0,0,0,0,0,0,0,0
1704413272473751700,22.6,60.7,"(1813, 19)",0,2,0,0,0,0,0,0,0,0,0,0
1704413273496681400,14.3,60.7,"(1500, 486)",0,2,0,0,0,0,0,0,0,0,0,0
1704413274519114800,18.5,60.7,"(1263, 595)",0,3,0,0,0,0,0,0,0,0,0,0
1704413275543548700,12.2,60.7,"(1450, 642)",0,3,0,0,0,0,1,0,0,0,0,0
1704413276568481000,17.9,60.6,"(1253, 537)",0,2,0,0,0,0,0,0,0,0,0,0
1704413277593412400,13.6,60.7,"(1153, 585)",0,0,0,0,0,0,0,0,0,0,0,0
1704413278617343600,22.2,60.7,"(1286, 495)",0,0,0,0,0,0,0,0,0,0,0,0
1704413279640777300,13.4,60.7,"(1124, 634)",0,1,0,0,0,0,0,0,0,0,0,0
1704413280665212300,17.3,60.7,"(1052, 634)",0,1,0,0,0,0,0,0,0,0,0,0
1704413282192111100,18.4,60.6,"(1024, 395)",0,2,0,0,0,0,0,0,0,0,0,0
1704413282705080900,18.8,60.6,"(522, 704)",0,1,0,0,0,0,0,0,0,0,0,0
1704413284234986600,12.1,60.6,"(1457, 537)",0,2,0,0,0,0,0,0,0,0,0,0
1704413284751456000,17.8,60.6,"(1235, 398)",0,2,0,0,0,0,0,0,0,0,0,0
1704413285771887500,15.1,60.6,"(1356, 421)",0,2,0,0,0,0,0,0,0,0,0,0
1704413286796819700,14.6,60.6,"(1293, 520)",0,3,0,0,0,0,0,0,0,0,0,0
1704413288329219600,14.6,60.5,"(417, 416)",0,3,0,0,0,0,0,0,0,0,0,0
1704413288845193300,20.0,60.6,"(622, 505)",0,3,0,0,0,0,0,0,0,0,0,0
1704413290368090400,33.5,60.9,"(585, 563)",0,2,0,0,0,0,1,0,0,0,0,0
1704413290885560900,17.2,61.1,"(516, 809)",0,0,0,1,0,0,0,0,0,0,0,0
1704413292413453300,14.5,61.1,"(1139, 493)",0,0,0,0,0,0,0,0,0,0,0,0
1704413293437888200,13.6,61.0,"(1206, 516)",0,1,0,0,0,0,0,0,0,0,0,0
1704413293952355500,16.0,61.0,"(2143, 933)",0,0,0,0,0,0,1,0,0,0,0,0
1704413294974788600,17.8,61.0,"(1569, 609)",0,2,0,0,0,0,0,0,0,0,0,0
1704413296508183100,16.1,61.0,"(1363, 904)",0,2,0,0,0,0,0,0,0,0,0,0
1704413297024652600,17.8,61.0,"(861, 901)",0,3,0,0,0,0,0,0,0,0,0,0
1704413298043593500,16.9,61.0,"(384, 1279)",0,1,0,0,0,0,0,0,0,0,1,0
1704413299060027800,15.3,61.0,"(329, 1349)",0,2,0,0,0,0,0,0,0,0,0,0
1704413300074453200,15.1,61.0,"(893, 1244)",0,2,0,0,0,0,0,0,0,0,0,0
1704413301099385500,14.4,61.0,"(1071, 878)",0,1,0,0,0,0,0,0,0,0,1,0
1704413302124316700,17.0,60.9,"(1911, 1368)",0,0,0,0,0,0,0,0,0,0,3,0
1704413303148255100,20.1,61.0,"(2559, 1260)",0,0,0,0,0,0,0,0,0,0,0,0
1704413304171185400,15.5,61.0,"(1624, 648)",0,1,0,0,0,0,0,0,0,0,0,0
1704413305193114000,15.2,61.0,"(2054, 637)",0,2,0,0,0,0,0,0,0,0,0,0
1704413306218053500,15.5,61.0,"(1766, 641)",0,3,0,0,0,0,0,0,0,0,0,0
1704413307237987400,16.3,61.0,"(1729, 878)",0,2,0,0,0,0,0,0,0,0,0,0
1704413308258916000,32.0,61.1,"(1717, 794)",0,3,0,0,0,0,0,0,0,0,0,0
1704413309786304500,11.7,61.1,"(1349, 627)",0,1,0,0,0,0,1,0,0,0,0,0
1704413310300771800,14.1,61.1,"(1476, 502)",0,1,0,0,0,0,0,0,0,0,0,0
1704413311322708600,13.0,61.1,"(0, 1439)",0,3,0,0,0,0,0,0,0,0,0,0
1704413312345638000,10.9,61.1,"(673, 1179)",0,2,1,0,0,0,0,0,0,0,0,0
1704413313873026600,17.3,61.0,"(1299, 1255)",0,3,0,0,0,0,0,0,0,0,0,0
1704413314385500200,10.6,61.1,"(1395, 673)",0,1,0,0,0,0,0,0,0,0,0,0
1704413315407933600,16.2,61.1,"(577, 1080)",0,2,0,0,0,0,0,0,0,0,0,0
1704413316433865900,14.6,60.8,"(605, 562)",0,2,0,0,0,0,0,0,0,0,0,0
1704413317458300300,21.9,60.8,"(623, 269)",0,3,0,0,0,0,0,0,0,0,0,0
1704413318479243600,17.9,60.8,"(971, 829)",0,3,0,0,0,0,0,0,0,0,0,0
1704413319503174000,11.8,60.8,"(1000, 395)",0,1,0,1,1,0,0,0,0,0,0,0
1704413320523605600,13.9,60.8,"(637, 356)",0,1,0,0,0,0,3,0,0,0,0,0
1704413322072517300,18.6,60.8,"(546, 437)",0,1,0,0,0,0,2,0,0,0,0,0
1704413323092451400,14.9,60.8,"(884, 678)",0,0,0,0,0,0,0,0,0,0,0,0
1704413323608921100,14.2,60.8,"(1248, 355)",0,0,0,0,0,0,0,0,0,0,0,0
1704413325139816100,14.6,60.8,"(1578, 704)",0,0,0,0,0,0,0,0,0,0,0,0
1704413325654283300,15.2,60.8,"(919, 680)",0,0,0,0,0,0,0,0,0,0,0,0
1704413326677717800,13.4,60.8,"(765, 617)",0,0,0,0,0,0,0,0,0,0,0,0
1704413327703649900,15.3,60.8,"(1133, 783)",0,0,0,0,0,0,0,0,0,0,0,0
1704413329232543600,11.6,60.8,"(1569, 544)",0,0,0,0,0,0,0,0,0,0,0,0
1704413329749013200,12.5,60.8,"(1569, 544)",0,0,0,0,0,0,0,0,0,0,0,0
1704413330771943100,14.6,60.8,"(2223, 0)",0,0,0,0,0,0,0,0,0,0,0,0
1704413331792870800,11.2,60.8,"(1564, 891)",0,0,0,0,0,0,0,0,0,0,0,0
1704413332817802600,12.3,60.8,"(1640, 665)",1,0,0,0,0,0,0,0,0,0,0,0
1704413334347201900,13.5,60.7,"(1603, 682)",0,0,0,0,0,0,0,0,0,0,0,0
1704413334863671000,38.3,61.0,"(1644, 100)",0,0,0,0,0,0,0,0,0,1,0,0
1704413335886601300,19.1,61.1,"(1682, 0)",0,0,0,0,0,0,0,0,0,16,0,0
1704413336907528900,20.9,61.1,"(1653, 182)",0,0,0,0,0,0,0,0,0,0,0,0
1704413337928479200,19.5,61.1,"(1653, 182)",0,0,0,0,0,1,0,0,0,0,1,0
1704413339454370200,14.8,61.1,"(1653, 182)",0,0,0,0,0,0,0,0,0,0,0,0
1704413339967837100,19.4,61.1,"(1653, 182)",0,0,0,0,0,0,0,0,0,0,0,0
1704413341487224700,18.8,61.1,"(1653, 182)",0,0,0,0,0,0,0,0,0,0,0,0
1704413342001195800,20.6,61.1,"(1653, 182)",0,0,0,0,0,0,0,0,0,0,0,0
1704413343027633500,15.6,61.0,"(1537, 1159)",0,0,0,0,0,0,0,0,0,0,0,0
1704413344046559600,19.0,61.0,"(1503, 1139)",0,0,0,0,0,0,0,0,0,0,0,0
1704413345069490500,21.8,61.0,"(1408, 1063)",0,0,0,0,0,0,0,0,0,16,0,0
1704413346092420200,16.8,61.0,"(1412, 1028)",0,0,0,0,0,0,0,0,0,0,0,0
1704413347113356000,20.5,61.0,"(1412, 1028)",0,0,0,0,1,0,0,0,0,0,0,0
1704413348137287200,16.9,61.0,"(1412, 1028)",0,0,0,0,0,0,1,0,0,0,1,0
1704413349159215700,22.4,60.9,"(1412, 1028)",0,0,0,0,0,0,0,0,0,0,0,0
1704413350686621300,33.1,60.8,"(1412, 1028)",0,0,0,0,0,0,0,0,0,0,1,0
1704413351203091300,25.9,60.9,"(1412, 1028)",0,0,0,0,0,0,0,0,0,0,0,0
1704413352228022400,33.3,60.8,"(1412, 1028)",0,0,0,0,0,0,0,0,0,0,0,0
1704413353248950800,40.4,61.0,"(1412, 1028)",0,0,0,0,0,0,1,0,0,0,0,0
1704413354268879000,28.2,61.1,"(1412, 1028)",0,0,0,0,0,0,0,0,0,0,2,0
1704413355792766900,30.8,61.0,"(1412, 1028)",0,0,0,0,0,0,1,0,0,0,1,0
1704413356813694700,27.0,61.0,"(1412, 1028)",0,0,0,0,0,0,0,0,0,0,1,0
1704413357331165600,32.8,61.0,"(1412, 1028)",0,0,0,0,0,0,0,0,0,0,1,0
1704413358354095500,28.8,61.0,"(1412, 1028)",0,0,0,0,1,0,1,0,0,0,0,0
1704413359376031700,28.6,61.0,"(1412, 1028)",0,0,0,0,0,0,0,0,0,0,0,0
1704413360394461500,30.5,61.0,"(1649, 379)",0,0,0,0,0,0,0,0,0,0,0,0
1704413361416894600,29.8,61.0,"(2406, 0)",0,0,0,0,0,0,0,0,0,0,0,0
1704413362443828400,31.8,61.0,"(1607, 722)",0,0,1,0,0,0,0,0,0,0,0,0
1704413363464260100,28.2,61.0,"(0, 1150)",0,3,0,0,0,0,0,0,0,0,0,0
1704413364486692700,29.8,61.0,"(953, 656)",0,1,0,0,0,0,0,0,0,0,0,0
1704413366016090300,19.8,60.9,"(1209, 828)",0,2,0,0,0,0,0,0,0,0,0,0
1704413366531558700,13.1,61.0,"(1215, 824)",0,2,0,0,0,0,0,0,0,0,0,0
1704413368064456000,14.5,61.0,"(1170, 381)",0,1,0,0,0,0,0,0,0,0,0,0
1704413369081391800,13.2,60.9,"(1292, 376)",0,3,0,1,2,0,0,0,0,0,0,0
1704413370104321200,16.2,60.9,"(1216, 357)",0,0,0,0,0,0,2,0,0,0,0,0
1704413370620791300,20.7,61.0,"(1216, 357)",0,0,0,0,0,0,3,0,0,0,0,0
1704413371635220900,16.3,60.9,"(980, 385)",0,2,0,0,0,0,0,0,0,0,0,0
1704413372657654400,18.0,61.0,"(6, 292)",0,3,0,0,0,0,0,0,0,0,0,0
1704413373680086900,19.9,60.9,"(265, 246)",0,2,0,0,0,0,0,0,0,0,0,0
1704413375211990200,21.6,61.0,"(285, 428)",0,3,0,0,0,0,0,0,0,0,0,0
1704413375726458100,18.4,60.9,"(424, 390)",0,2,0,0,0,0,0,0,0,0,0,0
1704413376748890800,22.4,60.9,"(495, 679)",0,3,0,0,0,0,0,0,0,0,0,0
1704413378278281500,38.8,59.0,"(134, 694)",0,3,0,0,0,0,0,0,0,0,0,0
1704413379301211300,24.9,57.4,"(334, 351)",0,2,0,0,0,0,0,0,0,0,0,0
1704413380323645000,29.1,57.8,"(694, 492)",0,0,0,1,0,0,0,0,0,0,0,0
1704413380840114600,28.1,57.8,"(759, 592)",0,2,0,0,2,0,0,0,0,0,0,0
1704413381865046000,33.7,57.8,"(591, 656)",0,0,0,0,0,0,2,0,0,0,0,0
1704413382889481800,19.7,57.8,"(242, 888)",0,0,0,0,0,0,0,0,0,0,0,0
1704413383911914800,25.8,57.8,"(414, 1342)",0,3,0,0,0,0,2,0,0,0,0,0
1704413384936846600,21.2,57.8,"(451, 1233)",0,3,0,0,0,0,0,0,0,0,0,0
1704413385958279100,22.1,57.8,"(292, 1209)",0,3,1,0,0,0,0,0,0,0,0,0
1704413386974218900,25.9,57.8,"(156, 1347)",0,2,0,0,0,0,0,0,0,0,0,0
1704413387998654100,20.5,57.8,"(597, 1405)",0,2,0,0,0,0,0,0,0,0,0,0
1704413389527548600,23.6,57.8,"(2091, 440)",0,2,0,0,0,0,0,0,0,0,0,0
1704413390040013900,25.9,57.8,"(1696, 282)",0,2,0,0,0,0,0,0,0,0,0,0
1704413391060941900,22.4,57.8,"(1496, 329)",0,2,0,0,0,0,0,0,0,0,0,0
1704413392085873800,26.6,57.8,"(1454, 479)",0,3,0,0,0,0,1,0,0,0,0,0
1704413393108306900,20.4,57.8,"(1475, 457)",0,1,0,0,0,0,0,0,0,0,0,0
1704413394133238700,19.8,57.8,"(1634, 376)",0,1,0,0,0,0,0,0,0,0,0,0
1704413395154167200,15.8,57.8,"(1644, 437)",0,0,0,0,0,0,0,0,0,0,0,0
1704413396173093100,24.2,57.8,"(1797, 515)",0,0,0,0,0,0,0,0,0,0,0,0
1704413397193525500,18.9,57.7,"(2549, 799)",0,2,0,0,0,0,0,0,0,0,0,0
1704413398217959700,25.9,57.9,"(2184, 485)",1,1,0,0,0,0,0,0,0,0,0,0
1704413399238888100,10.1,57.9,"(2430, 27)",0,2,0,0,0,0,0,0,0,0,0,0
1704413400261321700,12.6,57.9,"(2297, 129)",0,0,0,0,0,0,0,0,0,0,0,0
1704413401283257400,15.4,57.9,"(2297, 129)",0,0,0,0,0,0,0,0,0,0,0,0
1704413402303192100,13.4,57.9,"(2297, 129)",0,0,0,0,0,0,0,0,0,0,1,0
1704413403836585400,15.3,57.9,"(2297, 129)",0,0,0,0,0,0,0,0,0,0,0,0
1704413404857016600,18.1,57.9,"(2297, 129)",0,0,0,0,0,0,0,0,0,0,0,0
1704413405369489000,11.7,57.9,"(2297, 129)",0,0,0,1,0,0,0,0,0,0,1,0
1704413406900384300,16.4,57.8,"(2297, 129)",0,0,0,0,0,0,0,0,0,0,0,0
1704413407923314100,14.6,57.8,"(2297, 129)",0,0,0,0,0,0,0,0,0,0,1,0
1704413408439783800,12.3,57.8,"(2297, 129)",0,0,0,0,0,0,0,0,0,0,0,0
1704413409458213200,12.3,57.8,"(2297, 129)",0,0,0,0,1,0,0,0,0,0,1,0
1704413410483144400,13.5,57.8,"(2297, 129)",0,0,0,0,0,0,0,0,0,0,0,0
1704413412016538800,16.6,57.8,"(2297, 129)",0,0,0,0,0,0,0,0,0,0,0,0
1704413412530005600,14.1,57.8,"(2297, 129)",0,0,0,0,0,0,0,0,0,0,0,0
1704413414058395300,14.5,57.7,"(0, 1315)",0,2,1,0,0,0,0,0,0,0,0,0
1704413414572862400,13.8,57.8,"(1082, 951)",0,2,0,0,0,0,0,0,0,0,0,0
1704413415594798400,16.6,57.8,"(1548, 510)",0,2,0,0,0,0,0,0,0,0,0,0
1704413416617728400,17.1,57.8,"(1631, 739)",0,2,0,0,0,0,0,0,0,0,0,0
1704413418145621900,15.2,57.8,"(2293, 866)",0,2,0,0,0,0,0,0,0,0,0,0
1704413418656085800,20.5,57.7,"(2342, 612)",0,1,0,0,0,0,0,0,0,0,0,0
1704413420188479100,12.0,57.8,"(1802, 503)",0,3,0,1,0,0,0,0,0,0,0,0
1704413420704949100,12.8,57.8,"(1794, 506)",0,4,0,0,0,0,0,0,0,0,0,0
1704413421726884700,13.6,57.8,"(1486, 673)",0,3,0,0,0,0,0,0,0,0,0,0
1704413422751816800,21.3,57.7,"(1650, 563)",0,1,0,0,0,0,1,0,0,0,0,0
1704413423770743300,22.9,57.7,"(1670, 605)",0,1,0,0,0,0,2,0,0,0,0,0
1704413424785169700,43.4,58.0,"(1709, 491)",0,3,0,0,0,0,0,0,0,0,0,0
1704413426312558000,21.5,58.0,"(1472, 208)",0,2,0,0,0,0,0,0,0,0,0,0
1704413426828026400,19.1,58.0,"(1332, 257)",0,3,0,0,0,0,1,0,0,0,0,0
1704413427851964800,22.9,58.0,"(1325, 538)",0,1,0,0,0,0,0,0,0,0,0,0
1704413428875398400,22.2,58.1,"(928, 1256)",0,3,0,0,0,0,0,0,0,0,0,0
1704413430404291900,22.2,58.1,"(1746, 435)",0,3,0,0,0,0,0,0,0,0,0,0
1704413430920761100,28.1,58.1,"(1869, 268)",0,3,0,0,0,0,0,0,0,0,0,0
1704413431942697100,13.1,58.1,"(1253, 79)",0,2,0,0,0,0,0,0,0,0,0,0
1704413432965626600,14.8,58.0,"(2327, 145)",0,1,0,0,0,0,0,0,0,0,0,0
1704413433991062800,30.9,57.8,"(2048, 50)",0,3,0,0,0,0,0,0,0,0,0,0
1704413435523456200,14.8,57.9,"(1792, 198)",0,0,0,0,0,0,0,0,0,0,0,0
1704413436547395800,13.1,57.9,"(1590, 226)",0,0,0,0,0,0,0,0,0,0,0,0
1704413437062864300,22.9,57.9,"(1556, 533)",2,0,0,0,0,0,0,0,0,0,0,0
1704413438086298300,15.3,57.9,"(300, 1235)",0,3,0,0,0,0,0,0,0,0,0,0
1704413439107226800,20.6,57.9,"(1557, 499)",0,1,0,0,0,0,0,0,0,0,0,0
1704413440127658100,14.1,57.9,"(1601, 398)",0,1,0,0,0,0,0,0,0,0,0,0
1704413441149594500,12.9,57.9,"(1112, 175)",0,1,1,0,0,0,0,0,0,0,0,0
1704413442170522100,17.4,57.9,"(1111, 352)",0,4,0,0,0,0,0,0,0,0,0,0
1704413443194957200,19.3,58.0,"(967, 303)",0,1,0,1,1,0,0,0,0,0,0,0
1704413444219889400,13.1,58.1,"(963, 305)",0,0,0,0,0,0,2,0,0,0,0,0
1704413445244820700,18.6,58.1,"(932, 265)",0,0,0,0,0,0,0,0,0,0,0,0
1704413446262765600,18.3,58.0,"(1367, 349)",0,3,0,0,0,0,0,0,0,0,0,0
1704413447793660400,13.6,58.0,"(1297, 347)",0,2,0,0,0,0,0,0,0,0,0,0
1704413448813595300,18.9,58.0,"(2559, 81)",0,1,0,0,0,0,0,0,0,0,0,0
1704413449329063700,15.0,58.0,"(1590, 445)",0,1,0,0,0,0,0,0,0,0,0,0
1704413450352497700,22.9,58.0,"(1561, 199)",0,2,0,0,0,0,0,0,0,0,0,0
1704413451376932900,17.5,58.0,"(1153, 292)",0,2,0,0,0,0,0,0,0,0,0,0
1704413452401864200,12.8,58.0,"(855, 913)",0,3,0,0,0,0,0,0,0,0,0,0
1704413453420790800,17.3,58.0,"(1149, 613)",0,2,0,0,0,0,0,0,0,0,0,0
1704413454447724400,19.4,58.0,"(1121, 548)",0,2,0,1,0,0,1,0,0,0,0,0
1704413455462653500,32.5,58.0,"(1099, 561)",0,2,0,2,0,0,0,0,0,0,0,0
1704413456487088100,19.3,58.0,"(1058, 569)",0,1,0,0,0,0,2,0,0,0,0,0
1704413457512019500,17.6,58.0,"(999, 1126)",0,0,0,0,0,0,0,0,0,0,0,0
1704413458530450300,17.7,58.0,"(1427, 402)",0,0,0,0,0,0,0,0,0,0,0,0
1704413459552883400,16.9,58.0,"(2079, 415)",0,0,0,0,0,0,0,0,0,0,0,0
1704413460577318700,26.2,58.0,"(1697, 576)",0,0,0,0,0,0,0,0,0,0,0,0
1704413461598247000,17.6,58.0,"(2535, 863)",0,0,0,0,0,0,0,0,0,0,0,0
1704413462620209500,18.7,58.0,"(2468, 829)",1,0,0,0,0,0,0,0,0,0,0,0
1704413463640641100,17.1,58.1,"(1574, 864)",0,0,0,0,0,0,0,0,0,0,0,0
1704413464665075700,16.1,58.1,"(1567, 836)",0,0,0,0,0,0,0,0,0,1,0,0
1704413465687509300,30.4,59.0,"(-344, -490)",0,0,0,0,0,0,0,0,0,0,0,0
